condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat
1,SG,mu[1],200,200,-0.0029145121619703197,-0.0029145121619703197,0.935,0.1470296506648767,0.1564121042669923,-0.00938245360211562,0.385,0.165,1.0027410915088253
1,SG,mu[2],200,200,-0.0020147049280988885,-0.0020147049280988885,0.92,0.1480699573330228,0.1779692991883175,-0.029899341855294692,0.385,0.165,1.0027410915088253
1,SG,omega[1],200,200,-0.40992318359524677,-0.25952652420883504,0.54,0.19852277581979713,0.19048140510352743,0.008041370716269702,0.385,0.165,1.0027410915088253
1,SG,omega[2],200,200,-0.4290704022072224,-0.27164882246737726,0.53,0.19511315559729525,0.17718514677772768,0.017928008819567576,0.385,0.165,1.0027410915088253
1,SG,phi11,200,200,-0.07231099819273736,-0.18077749548184338,0.955,0.13608565849808682,0.11589997115219762,0.0201856873458892,0.385,0.165,1.0027410915088253
1,SG,phi12,200,200,-0.010176717267671455,-0.10176717267671455,0.965,0.13681337496597853,0.12710503312075722,0.009708341845221319,0.385,0.165,1.0027410915088253
1,SG,phi21,200,200,-0.007419827762433105,-0.07419827762433104,0.95,0.13831645119398,0.13780338719809693,5.130639958830785e-4,0.385,0.165,1.0027410915088253
1,SG,phi22,200,200,-0.08303479542910668,-0.20758698857276667,0.91,0.13790585602333938,0.13186078673836854,0.006045069284970839,0.385,0.165,1.0027410915088253
1,SG,rho,200,200,-0.03686139733768518,-0.12287132445895062,0.945,0.12609483888597867,0.12627281948801342,-1.7798060203474964e-4,0.385,0.165,1.0027410915088253
2,NG,mu[1],200,200,0.019562285770460538,0.019562285770460538,0.96,0.1493371595225477,0.15444276698379078,-0.0051056074612430835,0,0,1.0009301321116237
2,NG,mu[2],200,200,0.004019874595558006,0.004019874595558006,0.955,0.14904702218190893,0.1432184197536834,0.005828602428225527,0,0,1.0009301321116237
2,NG,phi11,200,200,-0.07555223550848526,-0.18888058877121316,0.945,0.1402261191236923,0.12345684373163811,0.01676927539205418,0,0,1.0009301321116237
2,NG,phi12,200,200,-0.013252230973426668,-0.13252230973426665,0.96,0.14095326369828837,0.1345169487811214,0.00643631491716698,0,0,1.0009301321116237
2,NG,phi21,200,200,-0.011807736423684117,-0.11807736423684116,0.96,0.14118718809597078,0.13495465572277932,0.006232532373191463,0,0,1.0009301321116237
2,NG,phi22,200,200,-0.06146365629481828,-0.15365914073704567,0.945,0.13945370863558681,0.12743302394986686,0.012020684685719957,0,0,1.0009301321116237
2,NG,rho,200,200,-0.040968616198648146,-0.13656205399549382,0.955,0.12770851685792417,0.1219604187816534,0.0057480980762707745,0,0,1.0009301321116237
2,NG,sigma[1],200,200,0.011872606664367565,0.011872606664367565,0.93,0.1060714805679059,0.11751426305080609,-0.01144278248290019,0,0,1.0009301321116237
2,NG,sigma[2],200,200,0.010868467804429646,0.010868467804429646,0.875,0.10602130289125768,0.1286543404239532,-0.022633037532695535,0,0,1.0009301321116237
2,SG,alpha[1],200,200,-6.3352828566575745,-0.7039203174063972,0.425,5.40423276653818,3.185874317817179,2.218358448721001,1.76,0.43,1.0040442837472172
2,SG,alpha[2],200,200,-6.36427586568377,-0.7071417628537523,0.495,4.552693972114332,2.7654029824825206,1.7872909896318112,1.76,0.43,1.0040442837472172
2,SG,mu[1],200,200,0.021211250875227714,0.021211250875227714,0.955,0.14275046010377057,0.1493692729681116,-0.006618812864341017,1.76,0.43,1.0040442837472172
2,SG,mu[2],200,200,0.004988834270724966,0.004988834270724966,0.965,0.1418486971455803,0.14106442049236373,7.842766532165646e-4,1.76,0.43,1.0040442837472172
2,SG,omega[1],200,200,-0.41862206811743163,-0.25503117552267474,0.59,0.21293071384607856,0.21920737837582707,-0.00627666452974851,1.76,0.43,1.0040442837472172
2,SG,omega[2],200,200,-0.40682650053484737,-0.24784512945474563,0.61,0.22080447325232386,0.2265554405435436,-0.0057509672912197385,1.76,0.43,1.0040442837472172
2,SG,phi11,200,200,-0.06408930600481134,-0.16022326501202835,0.965,0.13121254801740634,0.11499793747817909,0.01621461053922725,1.76,0.43,1.0040442837472172
2,SG,phi12,200,200,-0.013624310813891621,-0.1362431081389162,0.965,0.13085189463934288,0.12171634740413129,0.009135547235211594,1.76,0.43,1.0040442837472172
2,SG,phi21,200,200,-0.00800428660983709,-0.08004286609837089,0.955,0.13107459421268539,0.12210933301465568,0.008965261198029706,1.76,0.43,1.0040442837472172
2,SG,phi22,200,200,-0.05886139630982113,-0.1471534907745528,0.96,0.13089045798390114,0.11297411952627415,0.017916338457626996,1.76,0.43,1.0040442837472172
2,SG,rho,200,200,-0.04213405804305684,-0.14044686014352278,0.95,0.12543516559379447,0.11767342022919032,0.007761745364604153,1.76,0.43,1.0040442837472172
3,NG,mu[1],200,200,-0.008183356102715767,-0.008183356102715767,0.935,0.1437697647030505,0.1500568762559741,-0.006287111552923608,0,0,1.0009605167079134
3,NG,mu[2],200,200,0.0061662464031776954,0.0061662464031776954,0.935,0.14682999475488975,0.15440012666537503,-0.007570131910485278,0,0,1.0009605167079134
3,NG,phi11,200,200,-0.06608634150751497,-0.1652158537687874,0.965,0.13806939056264886,0.11506209517652409,0.023007295386124768,0,0,1.0009605167079134
3,NG,phi12,200,200,-0.005884049856250396,-0.05884049856250396,0.97,0.1400839901242049,0.12936836356096457,0.010715626563240321,0,0,1.0009605167079134
3,NG,phi21,200,200,-0.00441443668960355,-0.04414436689603551,0.95,0.1442196744543595,0.1368528072120364,0.0073668672423230774,0,0,1.0009605167079134
3,NG,phi22,200,200,-0.07420197290483874,-0.18550493226209686,0.97,0.13790233961695217,0.122239419070959,0.015662920545993164,0,0,1.0009605167079134
3,NG,rho,200,200,-0.09732119109782575,-0.3244039703260858,0.895,0.13026115596500393,0.1414414730531721,-0.011180317088168162,0,0,1.0009605167079134
3,NG,sigma[1],200,200,-0.030955619357959565,-0.030955619357959565,0.595,0.10193457970321676,0.2258239225576985,-0.12388934285448175,0,0,1.0009605167079134
3,NG,sigma[2],200,200,-0.00829478138967773,-0.00829478138967773,0.55,0.10397658196417937,0.25024381258011247,-0.1462672306159331,0,0,1.0009605167079134
3,SG,alpha[1],200,0,NA,NA,NA,45.31751655559439,8.147768905114132,37.169747650480254,13.155,1,1.0059708356168375
3,SG,alpha[2],200,0,NA,NA,NA,45.31526800029745,8.820985063369674,36.494282936927775,13.155,1,1.0059708356168375
3,SG,mu[1],200,200,0.18304588190095794,0.18304588190095794,0.57,0.11037390953363524,0.18017810403201814,-0.0698041944983829,13.155,1,1.0059708356168375
3,SG,mu[2],200,200,0.20144111334420586,0.20144111334420586,0.53,0.11295401531359227,0.1924093730778574,-0.07945535776426514,13.155,1,1.0059708356168375
3,SG,omega[1],200,0,NA,NA,NA,0.13563709489587952,0.24930372408956677,-0.11366662919368725,13.155,1,1.0059708356168375
3,SG,omega[2],200,0,NA,NA,NA,0.13853347332586305,0.2717652912768139,-0.13323181795095088,13.155,1,1.0059708356168375
3,SG,phi11,200,200,-0.030436883270858778,-0.07609220817714694,0.995,0.06722255473550137,0.03705473879156454,0.030167815943936832,13.155,1,1.0059708356168375
3,SG,phi12,200,200,-0.0065275727323628446,-0.06527572732362844,1,0.06490870670774772,0.03925011642206431,0.02565859028568341,13.155,1,1.0059708356168375
3,SG,phi21,200,200,-0.01188716439840804,-0.11887164398408039,1,0.06778375860378055,0.03784480454419013,0.02993895405959042,13.155,1,1.0059708356168375
3,SG,phi22,200,200,-0.031734177415028576,-0.07933544353757144,1,0.06740275095301972,0.0365866791790233,0.030816071773996416,13.155,1,1.0059708356168375
3,SG,rho,200,200,-0.06590810965638808,-0.21969369885462692,0.9,0.10360844738387534,0.11015776132588281,-0.006549313942007473,13.155,1,1.0059708356168375
4,NG,mu[1],200,200,0.00492647657778381,0.00492647657778381,0.93,0.14894171835680362,0.15910781039712998,-0.010166092040326369,0,0,1.0009208494385886
4,NG,mu[2],200,200,0.011217110976061312,0.011217110976061312,0.925,0.14911685631340754,0.17025459784616773,-0.021137741532760185,0,0,1.0009208494385886
4,NG,phi11,200,200,-0.06875563681003004,-0.1718890920250751,0.96,0.1387618394289694,0.12565862271962866,0.013103216709340754,0,0,1.0009208494385886
4,NG,phi12,200,200,-0.007030183385587806,-0.07030183385587807,0.955,0.14120342960061755,0.13557840728987364,0.00562502231074391,0,0,1.0009208494385886
4,NG,phi21,200,200,-0.03145050435474059,-0.3145050435474059,0.95,0.13987969058057598,0.12752955479668268,0.012350135783893296,0,0,1.0009208494385886
4,NG,phi22,200,200,-0.07101754015828499,-0.17754385039571247,0.965,0.1402414473134723,0.11477494386706212,0.025466503446410174,0,0,1.0009208494385886
4,NG,rho,200,200,-0.03963071722805129,-0.13210239076017097,0.94,0.12750066990151612,0.1329316218551911,-0.0054309519536749895,0,0,1.0009208494385886
4,NG,sigma[1],200,200,0.0026325908637519365,0.0026325908637519365,0.935,0.10523130850915079,0.1056304231413925,-3.991146322417094e-4,0,0,1.0009208494385886
4,NG,sigma[2],200,200,0.003937909263483511,0.003937909263483511,0.92,0.10543677819800712,0.11784529476187768,-0.012408516563870556,0,0,1.0009208494385886
4,SG,alpha[1],200,200,2.950425266796605,0.7376063166991512,0.49,2.122892233371743,1.2337145110871808,0.8891777222845623,0.15,0.11,1.0028115564028792
4,SG,alpha[2],200,200,2.9511796427476624,0.7377949106869156,0.415,1.940436500507437,1.5165633007100585,0.4238731997973786,0.15,0.11,1.0028115564028792
4,SG,mu[1],200,200,0.004260840595403075,0.004260840595403075,0.94,0.14594635258962307,0.1560096459044399,-0.010063293314816812,0.15,0.11,1.0028115564028792
4,SG,mu[2],200,200,0.010468974080192588,0.010468974080192588,0.93,0.1461259362052677,0.16887635594438535,-0.02275041973911765,0.15,0.11,1.0028115564028792
4,SG,omega[1],200,200,-0.4281928067633579,-0.2710932078929341,0.55,0.19777047178012686,0.16194941550460776,0.0358210562755191,0.15,0.11,1.0028115564028792
4,SG,omega[2],200,200,-0.43078120293343014,-0.27273194775488246,0.54,0.19219177097176293,0.1774149600129333,0.014776810958829628,0.15,0.11,1.0028115564028792
4,SG,phi11,200,200,-0.06547006509414272,-0.1636751627353568,0.965,0.13486148812450657,0.12226773791752227,0.012593750206984305,0.15,0.11,1.0028115564028792
4,SG,phi12,200,200,-0.006262726840769048,-0.06262726840769046,0.96,0.1377395408849999,0.12909911005539756,0.008640430829602336,0.15,0.11,1.0028115564028792
4,SG,phi21,200,200,-0.027999356388039416,-0.27999356388039415,0.955,0.1358628784595992,0.12364092345717898,0.012221955002420237,0.15,0.11,1.0028115564028792
4,SG,phi22,200,200,-0.06854661250754177,-0.1713665312688544,0.97,0.1366388448831687,0.11062349691197196,0.02601534797119673,0.15,0.11,1.0028115564028792
4,SG,rho,200,200,-0.03957746650405137,-0.1319248883468379,0.94,0.12638717018493706,0.1311117398836948,-0.00472456969875773,0.15,0.11,1.0028115564028792
5,NG,mu[1],200,200,-0.012289209610181538,-0.012289209610181538,0.945,0.150208534853246,0.15597693637609042,-0.005768401522844413,0,0,1.001014631865015
5,NG,mu[2],200,200,-0.017617464974176072,-0.017617464974176072,0.94,0.14978835124602555,0.1654220754953026,-0.01563372424927706,0,0,1.001014631865015
5,NG,phi11,200,200,-0.06432536762200074,-0.16081341905500182,0.95,0.13970322113298755,0.12935155941093754,0.010351661722050015,0,0,1.001014631865015
5,NG,phi12,200,200,-0.006613651093948978,-0.06613651093948979,0.965,0.14088358707962934,0.12909284394489293,0.011790743134736409,0,0,1.001014631865015
5,NG,phi21,200,200,-0.0013195617052118363,-0.013195617052118361,0.97,0.14024779241297367,0.13486070005949133,0.005387092353482337,0,0,1.001014631865015
5,NG,phi22,200,200,-0.06577419089416556,-0.16443547723541388,0.955,0.13957700109044388,0.13360339760512172,0.005973603485322165,0,0,1.001014631865015
5,NG,rho,200,200,-0.03419858267300218,-0.11399527557667395,0.96,0.12692598923915574,0.13062394412256767,-0.0036979548834119302,0,0,1.001014631865015
5,NG,sigma[1],200,200,0.011819238298869016,0.011819238298869016,0.9,0.10613669904341172,0.11763175014132123,-0.011495051097909506,0,0,1.001014631865015
5,NG,sigma[2],200,200,0.007220168447596337,0.007220168447596337,0.94,0.10566278544177325,0.11070902109175465,-0.005046235649981398,0,0,1.001014631865015
5,SG,alpha[1],200,200,6.332800736649096,0.703644526294344,0.485,4.851881956849518,3.012459011626547,1.8394229452229713,1.125,0.42,1.003980674387996
5,SG,alpha[2],200,200,6.391943933798485,0.7102159926442762,0.485,4.92851880838129,2.7990708390729657,2.1294479693083246,1.125,0.42,1.003980674387996
5,SG,mu[1],200,200,-0.016295545673976695,-0.016295545673976695,0.94,0.14337158733643438,0.15368110672617694,-0.01030951938974256,1.125,0.42,1.003980674387996
5,SG,mu[2],200,200,-0.020833202107922718,-0.020833202107922718,0.94,0.14292640843169432,0.1609170631744466,-0.01799065474275227,1.125,0.42,1.003980674387996
5,SG,omega[1],200,200,-0.4128403987422287,-0.25150889122487746,0.605,0.21658346792754382,0.21605505507476463,5.284128527791865e-4,1.125,0.42,1.003980674387996
5,SG,omega[2],200,200,-0.41927864789700586,-0.25543117429426904,0.585,0.21634901962413405,0.20547971135286522,0.010869308271268835,1.125,0.42,1.003980674387996
5,SG,phi11,200,200,-0.05920232477913143,-0.14800581194782855,0.955,0.1309714562496236,0.11552943294770007,0.015442023301923541,1.125,0.42,1.003980674387996
5,SG,phi12,200,200,-0.005738572547475248,-0.05738572547475248,0.97,0.131271281848197,0.11487407709509911,0.016397204753097888,1.125,0.42,1.003980674387996
5,SG,phi21,200,200,-3.4152311183846583e-4,-0.0034152311183846605,0.97,0.13110128808338262,0.12094147911384583,0.01015980896953679,1.125,0.42,1.003980674387996
5,SG,phi22,200,200,-0.06245879296552727,-0.15614698241381816,0.955,0.13101066415115606,0.12015420842758674,0.010856455723569317,1.125,0.42,1.003980674387996
5,SG,rho,200,200,-0.035553967199142396,-0.11851322399714133,0.97,0.1248150394642886,0.12569645036171953,-8.814108974309343e-4,1.125,0.42,1.003980674387996
6,NG,mu[1],200,200,0.024560386578056714,0.024560386578056714,0.875,0.1464392603949782,0.17267037613432867,-0.02623111573935047,0,0,1.001011555217713
6,NG,mu[2],200,200,0.032443751943220016,0.032443751943220016,0.87,0.14482489350787298,0.17335945958246693,-0.028534566074593953,0,0,1.001011555217713
6,NG,phi11,200,200,-0.06370825894980997,-0.15927064737452493,0.975,0.1374620461328642,0.11534122180967028,0.022120824323193913,0,0,1.001011555217713
6,NG,phi12,200,200,-0.02108309061559598,-0.21083090615595979,0.935,0.1440732696066825,0.14945170954151482,-0.0053784399348323075,0,0,1.001011555217713
6,NG,phi21,200,200,-0.011244037570922981,-0.11244037570922981,0.95,0.142123408285029,0.13739277885601117,0.004730629429017835,0,0,1.001011555217713
6,NG,phi22,200,200,-0.07143638484222016,-0.1785909621055504,0.98,0.13768480266310287,0.11272234384620493,0.024962458816897945,0,0,1.001011555217713
6,NG,rho,200,200,-0.10790795434392375,-0.3596931811464125,0.815,0.13028896624767844,0.15031210984110877,-0.020023143593430326,0,0,1.001011555217713
6,NG,sigma[1],200,200,-0.0337394689624138,-0.0337394689624138,0.56,0.101321615422809,0.26439250760433775,-0.16307089218152876,0,0,1.001011555217713
6,NG,sigma[2],200,200,-0.04453895986125826,-0.04453895986125826,0.585,0.10042175937021783,0.2517858808802246,-0.15136412151000675,0,0,1.001011555217713
6,SG,alpha[1],200,0,NA,NA,NA,42.008628697672414,7.265977786626954,34.74265091104546,9.19,0.98,1.004945485146323
6,SG,alpha[2],200,0,NA,NA,NA,41.78957296323575,7.216729755175129,34.57284320806062,9.19,0.98,1.004945485146323
6,SG,mu[1],200,200,-0.17261728717726102,-0.17261728717726102,0.555,0.11188224437230095,0.21711973756753722,-0.10523749319523627,9.19,0.98,1.004945485146323
6,SG,mu[2],200,200,-0.16208677401819135,-0.16208677401819135,0.575,0.1101112763183152,0.2090790678996959,-0.0989677915813807,9.19,0.98,1.004945485146323
6,SG,omega[1],200,0,NA,NA,NA,0.13516530757425785,0.30250402439480456,-0.1673387168205467,9.19,0.98,1.004945485146323
6,SG,omega[2],200,0,NA,NA,NA,0.13329580328207966,0.2876733290803051,-0.15437752579822542,9.19,0.98,1.004945485146323
6,SG,phi11,200,200,-0.027761301388499728,-0.06940325347124932,1,0.06548179290092257,0.03623984050810787,0.0292419523928147,9.19,0.98,1.004945485146323
6,SG,phi12,200,200,-0.013117977548329876,-0.13117977548329873,1,0.06740787643931116,0.043922846603938165,0.023485029835372997,9.19,0.98,1.004945485146323
6,SG,phi21,200,200,-0.01194640550167441,-0.11946405501674409,0.995,0.064953287511702,0.04607864923622907,0.01887463827547293,9.19,0.98,1.004945485146323
6,SG,phi22,200,200,-0.028756391852436478,-0.07189097963109119,1,0.06632536173694643,0.035600330687978195,0.03072503104896824,9.19,0.98,1.004945485146323
6,SG,rho,200,200,-0.07382878097120113,-0.24609593657067044,0.825,0.10358784271269997,0.11771041120191748,-0.014122568489217516,9.19,0.98,1.004945485146323
7,NG,mu[1],200,200,0.005363538046053953,0.005363538046053953,0.91,0.14960061948342018,0.16833213503365382,-0.01873151555023364,0,0,1.0009725391806217
7,NG,mu[2],200,200,0.012976530250136384,0.012976530250136384,0.94,0.15041083190586943,0.15534386892973756,-0.004933037023868131,0,0,1.0009725391806217
7,NG,phi11,200,200,-0.08080871472812343,-0.20202178682030858,0.94,0.1398235141670355,0.12068824594228196,0.019135268224753546,0,0,1.0009725391806217
7,NG,phi12,200,200,0.0023115504848650087,0.023115504848650083,0.955,0.13973485156359772,0.12892845956871157,0.010806391994886144,0,0,1.0009725391806217
7,NG,phi21,200,200,-0.02770030212049828,-0.27700302120498277,0.96,0.14165161206024465,0.1339732732108076,0.007678338849437055,0,0,1.0009725391806217
7,NG,phi22,200,200,-0.07156591567434895,-0.17891478918587236,0.935,0.13895724553464897,0.13090287960755745,0.008054365927091522,0,0,1.0009725391806217
7,NG,rho,200,200,-0.0517664488511233,-0.17255482950374434,0.94,0.12833828285359763,0.11578469295426642,0.01255358989933121,0,0,1.0009725391806217
7,NG,sigma[1],200,200,0.010890921668636307,0.010890921668636307,0.935,0.10606501671043807,0.11646278422947497,-0.010397767519036899,0,0,1.0009725391806217
7,NG,sigma[2],200,200,0.014141725823568338,0.014141725823568338,0.905,0.10639838446608274,0.11845913626463131,-0.012060751798548569,0,0,1.0009725391806217
7,SG,alpha[1],200,200,-2.555070291266657,-0.6387675728166643,0.495,2.6888522740868477,2.4578067770943757,0.231045496992472,0.45,0.185,1.002896595657516
7,SG,alpha[2],200,200,2.8205745125134802,0.7051436281283701,0.485,2.2318705281766014,1.4843282072493276,0.7475423209272738,0.45,0.185,1.002896595657516
7,SG,mu[1],200,200,0.006898210133835314,0.006898210133835314,0.91,0.14579125962031528,0.16536502902582492,-0.019573769405509645,0.45,0.185,1.002896595657516
7,SG,mu[2],200,200,0.011947379317633077,0.011947379317633077,0.935,0.14657424527236645,0.15342573656825406,-0.006851491295887607,0.45,0.185,1.002896595657516
7,SG,omega[1],200,200,-0.41243973059111666,-0.26111977563003586,0.525,0.19420235722589108,0.1899528328082497,0.0042495244176413705,0.45,0.185,1.002896595657516
7,SG,omega[2],200,200,-0.4055955337329047,-0.2567866451980508,0.54,0.20034236224530982,0.19302448251331364,0.007317879731996185,0.45,0.185,1.002896595657516
7,SG,phi11,200,200,-0.07446583396186858,-0.18616458490467144,0.955,0.1346698563697985,0.11607200058629315,0.018597855783505354,0.45,0.185,1.002896595657516
7,SG,phi12,200,200,0.0012966992094538725,0.012966992094538731,0.95,0.13376283701419503,0.12474825460377972,0.009014582410415306,0.45,0.185,1.002896595657516
7,SG,phi21,200,200,-0.02498798406248072,-0.24987984062480717,0.97,0.13668733448742534,0.12824556248842742,0.008441771998997927,0.45,0.185,1.002896595657516
7,SG,phi22,200,200,-0.0675646471712296,-0.168911617928074,0.935,0.13450916865085208,0.12711668717265923,0.007392481478192853,0.45,0.185,1.002896595657516
7,SG,rho,200,200,-0.050758059022711105,-0.1691935300757037,0.935,0.126915097366377,0.11643982582151757,0.010475271544859416,0.45,0.185,1.002896595657516
8,NG,mu[1],200,200,0.00283468777745241,0.00283468777745241,0.92,0.1504799645532413,0.16925216929057837,-0.018772204737337067,0,0,1.0009245686951416
8,NG,mu[2],200,200,0.0013081383589525902,0.0013081383589525902,0.92,0.15222530500927453,0.17427703228315297,-0.02205172727387844,0,0,1.0009245686951416
8,NG,phi11,200,200,-0.06190683164432255,-0.15476707911080637,0.945,0.13873728015414186,0.12341739550088296,0.015319884653258897,0,0,1.0009245686951416
8,NG,phi12,200,200,-0.023187548875568266,-0.23187548875568265,0.955,0.1403322695109628,0.13812427572970007,0.0022079937812627404,0,0,1.0009245686951416
8,NG,phi21,200,200,-0.00737790245725842,-0.0737790245725842,0.98,0.14128436706802452,0.12632277954586746,0.014961587522157066,0,0,1.0009245686951416
8,NG,phi22,200,200,-0.0816436265439057,-0.20410906635976422,0.945,0.140505481582594,0.11631921117479849,0.0241862704077955,0,0,1.0009245686951416
8,NG,rho,200,200,-0.0511825310574853,-0.17060843685828433,0.955,0.12851045935251892,0.11311686199985328,0.015393597352665642,0,0,1.0009245686951416
8,NG,sigma[1],200,200,0.009588321805452861,0.009588321805452861,0.91,0.10605225711310992,0.11920319515293824,-0.013150938039828322,0,0,1.0009245686951416
8,NG,sigma[2],200,200,0.02117296241984711,0.02117296241984711,0.91,0.10712459971400765,0.12349591806772083,-0.01637131835371318,0,0,1.0009245686951416
8,SG,alpha[1],200,200,-6.0135799046156455,-0.668175544957294,0.485,5.664287544211906,3.02534371824253,2.638943825969376,1.63,0.455,1.0038563076047566
8,SG,alpha[2],200,200,6.115703245330958,0.6795225828145509,0.545,5.1425731029426,2.7605170813433335,2.3820560215992663,1.63,0.455,1.0038563076047566
8,SG,mu[1],200,200,0.004477023883553213,0.004477023883553213,0.905,0.14252156086228407,0.1632385762603037,-0.020717015398019623,1.63,0.455,1.0038563076047566
8,SG,mu[2],200,200,-0.0010585949495562287,-0.0010585949495562287,0.915,0.14426044573237395,0.16994423110333784,-0.025683785370963885,1.63,0.455,1.0038563076047566
8,SG,omega[1],200,200,-0.3991519397479419,-0.24316966581302552,0.625,0.2189041307561449,0.21670397301332012,0.002200157742824782,1.63,0.455,1.0038563076047566
8,SG,omega[2],200,200,-0.3865936710971494,-0.23551897020840987,0.675,0.22295962443679915,0.2155176061673701,0.007442018269429057,1.63,0.455,1.0038563076047566
8,SG,phi11,200,200,-0.05395705938588243,-0.13489264846470608,0.97,0.1277128707631729,0.1137908282709873,0.013922042492185593,1.63,0.455,1.0038563076047566
8,SG,phi12,200,200,-0.018304144835377976,-0.18304144835377975,0.965,0.12839634434039332,0.12457802077587211,0.003818323564521206,1.63,0.455,1.0038563076047566
8,SG,phi21,200,200,-0.00033942884222277337,-0.0033942884222277346,0.98,0.1293409870386297,0.11445844224932913,0.014882544789300567,1.63,0.455,1.0038563076047566
8,SG,phi22,200,200,-0.07353325347142807,-0.18383313367857018,0.95,0.13031309352226347,0.1062524323728434,0.02406066114942007,1.63,0.455,1.0038563076047566
8,SG,rho,200,200,-0.04804104185426596,-0.16013680618088655,0.955,0.1256379189024275,0.11526767740549013,0.010370241496937382,1.63,0.455,1.0038563076047566
9,NG,mu[1],200,200,0.00831423526455712,0.00831423526455712,0.865,0.1498240743971024,0.18839202871841557,-0.03856795432131316,0,0,1.0009470181207338
9,NG,mu[2],200,200,-0.014725902441954306,-0.014725902441954306,0.915,0.15277187962331415,0.16127244640448501,-0.008500566781170865,0,0,1.0009470181207338
9,NG,phi11,200,200,-0.06568132039544149,-0.1642033009886037,0.96,0.1363246091110027,0.11738766294851274,0.018936946162489948,0,0,1.0009470181207338
9,NG,phi12,200,200,-0.007470041296115121,-0.07470041296115121,0.96,0.14049770354217592,0.13116449931080904,0.009333204231366882,0,0,1.0009470181207338
9,NG,phi21,200,200,-0.02454593914356913,-0.24545939143569132,0.935,0.14406800498713007,0.1439961066350747,7.189835205537176e-5,0,0,1.0009470181207338
9,NG,phi22,200,200,-0.08428757784508488,-0.21071894461271218,0.955,0.1372939526570981,0.11187657542053502,0.02541737723656308,0,0,1.0009470181207338
9,NG,rho,200,200,-0.5076342591652497,-1.6921141972174993,0.07,0.12904158345323058,0.16227066187787223,-0.03322907842464165,0,0,1.0009470181207338
9,NG,sigma[1],200,200,0.002943904447556358,0.002943904447556358,0.55,0.10497718761010556,0.26789302225553324,-0.1629158346454277,0,0,1.0009470181207338
9,NG,sigma[2],200,200,0.020776474112939786,0.020776474112939786,0.57,0.10686154542593398,0.2674985603366301,-0.16063701491069612,0,0,1.0009470181207338
9,SG,alpha[1],200,0,NA,NA,NA,43.87466412838503,7.702756910259864,36.17190721812516,11.63,1,1.004709098555167
9,SG,alpha[2],200,0,NA,NA,NA,45.775310449199964,7.815592596005208,37.95971785319475,11.63,1,1.004709098555167
9,SG,mu[1],200,200,0.206445869039045,0.206445869039045,0.475,0.11342069284637742,0.22138108090671763,-0.10796038806034021,11.63,1,1.004709098555167
9,SG,mu[2],200,200,-0.21983594936729797,-0.21983594936729797,0.475,0.11549208180276027,0.20916495386230927,-0.093672872059549,11.63,1,1.004709098555167
9,SG,omega[1],200,0,NA,NA,NA,0.1382918919553974,0.30776689117270045,-0.16947499921730305,11.63,1,1.004709098555167
9,SG,omega[2],200,0,NA,NA,NA,0.1407669253917802,0.2942768491737817,-0.1535099237820015,11.63,1,1.004709098555167
9,SG,phi11,200,200,-0.03170637342624063,-0.07926593356560156,1,0.06580795298980331,0.034784166728173443,0.031023786261629868,11.63,1,1.004709098555167
9,SG,phi12,200,200,0.010781724273844636,0.10781724273844635,1,0.06400145102137265,0.03781628182007021,0.02618516920130244,11.63,1,1.004709098555167
9,SG,phi21,200,200,0.008589456886943889,0.08589456886943889,0.995,0.06655993103820805,0.04446079476775918,0.02209913627044887,11.63,1,1.004709098555167
9,SG,phi22,200,200,-0.03639549491544595,-0.09098873728861488,1,0.06669841763732533,0.03445337060173878,0.032245047035586547,11.63,1,1.004709098555167
9,SG,rho,200,200,-0.5288900657137484,-1.762966885712495,0.005,0.10314169042420719,0.11827802188999717,-0.015136331465789979,11.63,1,1.004709098555167
10,NG,mu[1],200,200,0.005241532146258041,0.005241532146258041,0.925,0.10269442042479257,0.11366966183969636,-0.010975241414903789,0,0,1.0009760308432953
10,NG,mu[2],200,200,0.0037601017289290673,0.0037601017289290673,0.96,0.10385970962877847,0.10198637112429783,0.00187333850448064,0,0,1.0009760308432953
10,NG,phi11,200,200,-0.04411357020467247,-0.11028392551168116,0.92,0.09768373820957339,0.10267407580599203,-0.004990337596418634,0,0,1.0009760308432953
10,NG,phi12,200,200,-2.312909334033129e-4,-0.002312909334033126,0.925,0.09754748724182018,0.10174176851479144,-0.004194281272971265,0,0,1.0009760308432953
10,NG,phi21,200,200,0.0020525319542887915,0.020525319542887915,0.955,0.09915048214724961,0.09869766325821189,4.5281888903772605e-4,0,0,1.0009760308432953
10,NG,phi22,200,200,-0.048995148404457546,-0.12248787101114386,0.93,0.0979035163569694,0.09387086718040658,0.004032649176562819,0,0,1.0009760308432953
10,NG,rho,200,200,-0.03354521169216897,-0.11181737230722992,0.93,0.09135530406993005,0.09214147143419148,-7.861673642614309e-4,0,0,1.0009760308432953
10,NG,sigma[1],200,200,9.031589771037518e-4,9.031589771037518e-4,0.93,0.07256700548744979,0.08064163126148337,-0.008074625774033575,0,0,1.0009760308432953
10,NG,sigma[2],200,200,0.011946320062487968,0.011946320062487968,0.895,0.07340166520142154,0.08390335618247606,-0.010501690981054523,0,0,1.0009760308432953
