condition_id,Model,param,mcmc_status,skew_level,direction,T,rho,VARset,N_valid,mean_rel_bias,coverage_95,RMSE,mean_post_sd,emp_sd,sd_bias
2,SG,phi12,Clean,strongSN,++,50,0.3,A,112,-0.20846403901364308,0.9642857142857143,0.12673644811571835,0.13435203149274735,0.12501021848380778,0.009341813008939576
2,SG,phi12,Problematic,strongSN,++,50,0.3,A,88,-0.044325559752900166,0.9659090909090909,0.1175385970643851,0.1263971750077372,0.11745498817585313,0.008942186831884066
2,SG,phi21,Clean,strongSN,++,50,0.3,A,112,-0.05536253006884159,0.9375,0.12906852000776442,0.13269419502554086,0.12894972958342507,0.003744465442115791
2,SG,phi21,Problematic,strongSN,++,50,0.3,A,88,-0.11145420286322634,0.9772727272727273,0.11400605982366012,0.12901328408723295,0.1134599545353214,0.015553329551911549
2,SG,phi22,Clean,strongSN,++,50,0.3,A,112,-0.13454777572568732,0.9732142857142857,0.11990602536598173,0.13237655525743086,0.10714923371928835,0.025227321538142514
2,SG,phi22,Problematic,strongSN,++,50,0.3,A,88,-0.16319712810947254,0.9431818181818182,0.13686744400618384,0.12899906145395426,0.12029700249414832,0.008702058959805942
2,SG,rho,Clean,strongSN,++,50,0.3,A,112,-0.17681597787223363,0.9553571428571429,0.13230695878455542,0.12669425905240447,0.12120800815142442,0.0054862509009800525
2,SG,rho,Problematic,strongSN,++,50,0.3,A,88,-0.09415889212516354,0.9431818181818182,0.11566570148051755,0.123832683010109,0.11216337981720578,0.011669303192903213
3,NG,sigma[1],Clean,extremeCHI,++,50,0.3,A,200,-0.030955619357959565,0.595,0.22793572420570737,0.10193457970321676,0.2258239225576985,-0.12388934285448175
3,NG,sigma[2],Clean,extremeCHI,++,50,0.3,A,200,-0.00829478138967773,0.55,0.25038124756645214,0.10397658196417937,0.25024381258011247,-0.1462672306159331
3,NG,mu[1],Clean,extremeCHI,++,50,0.3,A,200,-0.008183356102715766,0.935,0.1502798503752402,0.1437697647030505,0.1500568762559741,-0.006287111552923608
3,NG,mu[2],Clean,extremeCHI,++,50,0.3,A,200,0.0061662464031776954,0.935,0.1545232076711733,0.14682999475488975,0.15440012666537503,-0.007570131910485278
3,NG,phi11,Clean,extremeCHI,++,50,0.3,A,200,-0.1652158537687874,0.965,0.1326902041608927,0.13806939056264886,0.11506209517652409,0.023007295386124768
3,NG,phi12,Clean,extremeCHI,++,50,0.3,A,200,-0.05884049856250396,0.97,0.1295021062884799,0.1400839901242049,0.12936836356096457,0.010715626563240321
3,NG,phi21,Clean,extremeCHI,++,50,0.3,A,200,-0.0441443668960355,0.95,0.1369239865513027,0.1442196744543595,0.1368528072120364,0.0073668672423230774
3,NG,phi22,Clean,extremeCHI,++,50,0.3,A,200,-0.18550493226209686,0.97,0.1429979313059317,0.13790233961695217,0.122239419070959,0.015662920545993164
3,NG,rho,Clean,extremeCHI,++,50,0.3,A,200,-0.3244039703260858,0.895,0.17168897616373255,0.13026115596500393,0.1414414730531721,-0.011180317088168162
3,SG,omega[1],Problematic,extremeCHI,++,50,0.3,A,200,NA,NA,NA,0.13563709489587952,0.24930372408956677,-0.11366662919368725
3,SG,omega[2],Problematic,extremeCHI,++,50,0.3,A,200,NA,NA,NA,0.13853347332586305,0.2717652912768139,-0.13323181795095088
3,SG,alpha[1],Problematic,extremeCHI,++,50,0.3,A,200,NA,NA,NA,45.31751655559439,8.147768905114132,37.169747650480254
3,SG,alpha[2],Problematic,extremeCHI,++,50,0.3,A,200,NA,NA,NA,45.31526800029745,8.820985063369674,36.494282936927775
3,SG,mu[1],Problematic,extremeCHI,++,50,0.3,A,200,0.18304588190095794,0.57,0.25684614860548755,0.11037390953363524,0.18017810403201814,-0.0698041944983829
3,SG,mu[2],Problematic,extremeCHI,++,50,0.3,A,200,0.20144111334420586,0.53,0.27856756629867613,0.11295401531359227,0.1924093730778574,-0.07945535776426514
3,SG,phi11,Problematic,extremeCHI,++,50,0.3,A,200,-0.07609220817714694,0.995,0.04795265926051402,0.06722255473550137,0.03705473879156455,0.030167815943936825
3,SG,phi12,Problematic,extremeCHI,++,50,0.3,A,200,-0.06527572732362844,1,0.03978920513056134,0.06490870670774772,0.03925011642206431,0.02565859028568341
3,SG,phi21,Problematic,extremeCHI,++,50,0.3,A,200,-0.11887164398408039,1,0.03966779434784261,0.06778375860378055,0.03784480454419013,0.02993895405959042
3,SG,phi22,Problematic,extremeCHI,++,50,0.3,A,200,-0.07933544353757144,1,0.048431839832462346,0.06740275095301972,0.0365866791790233,0.030816071773996416
3,SG,rho,Problematic,extremeCHI,++,50,0.3,A,200,-0.2196936988546269,0.9,0.12836904338199548,0.10360844738387534,0.11015776132588281,-0.006549313942007473
4,NG,sigma[1],Clean,moderateSN,--,50,0.3,A,200,0.002632590863751936,0.935,0.10566322362906377,0.10523130850915079,0.10563042314139251,-3.991146322417233e-4
4,NG,sigma[2],Clean,moderateSN,--,50,0.3,A,200,0.00393790926348351,0.92,0.11791107084104217,0.10543677819800712,0.11784529476187768,-0.012408516563870556
4,NG,mu[1],Clean,moderateSN,--,50,0.3,A,200,0.00492647657778381,0.93,0.1591840617048092,0.14894171835680362,0.15910781039712996,-0.010166092040326341
4,NG,mu[2],Clean,moderateSN,--,50,0.3,A,200,0.011217110976061312,0.925,0.17062371366961152,0.14911685631340754,0.17025459784616773,-0.021137741532760185
4,NG,phi11,Clean,moderateSN,--,50,0.3,A,200,-0.1718890920250751,0.96,0.14323905562711148,0.1387618394289694,0.12565862271962866,0.013103216709340754
4,NG,phi12,Clean,moderateSN,--,50,0.3,A,200,-0.07030183385587807,0.955,0.13576055392378839,0.14120342960061755,0.13557840728987364,0.00562502231074391
4,NG,phi21,Clean,moderateSN,--,50,0.3,A,200,-0.3145050435474059,0.95,0.13135037712472564,0.13987969058057598,0.12752955479668268,0.012350135783893296
4,NG,phi22,Clean,moderateSN,--,50,0.3,A,200,-0.17754385039571247,0.965,0.13496954749061316,0.1402414473134723,0.11477494386706212,0.025466503446410174
4,NG,rho,Clean,moderateSN,--,50,0.3,A,200,-0.13210239076017097,0.94,0.13871340900237902,0.12750066990151612,0.1329316218551911,-0.0054309519536749895
4,SG,omega[1],Clean,moderateSN,--,50,0.3,A,178,-0.27467607020462237,0.5337078651685393,0.4631245532846062,0.19554633823311413,0.1620396108798527,0.033506727353261434
4,SG,omega[1],Problematic,moderateSN,--,50,0.3,A,22,-0.24210459464382028,0.6818181818181818,0.41351682539704404,0.21576573411504793,0.15736087874227606,0.058404855372771874
4,SG,omega[2],Clean,moderateSN,--,50,0.3,A,178,-0.2784181563345819,0.5337078651685393,0.4709928023609318,0.19073125549172132,0.16865077061589462,0.0220804848758267
4,SG,omega[2],Problematic,moderateSN,--,50,0.3,A,22,-0.22672535106458694,0.5909090909090909,0.42493322130246003,0.2040086689466451,0.22874197806708088,-0.02473330912043578
4,SG,alpha[1],Clean,moderateSN,--,50,0.3,A,178,0.7573104326533994,0.47752808988764045,3.235054518799971,1.9218942468677311,1.1354612618302964,0.7864329850374348
4,SG,alpha[1],Problematic,moderateSN,--,50,0.3,A,22,0.5781821057965983,0.5909090909090909,2.902854263162477,3.7491486696314738,1.7543802648645894,1.9947684047668843
4,SG,alpha[2],Clean,moderateSN,--,50,0.3,A,178,0.7706538152333366,0.39325842696629215,3.31615050739103,1.7227464028466182,1.2224309145021737,0.5003154883444445
4,SG,alpha[2],Problematic,moderateSN,--,50,0.3,A,22,0.4719365011749628,0.5909090909090909,3.381151173913216,3.701747290672245,2.805102187549407,0.8966451031228382
4,SG,mu[1],Clean,moderateSN,--,50,0.3,A,178,0.004772558772376558,0.9382022471910112,0.15580408910192117,0.14563633036300225,0.1557309759285018,-0.01009464556549955
4,SG,mu[1],Problematic,moderateSN,--,50,0.3,A,22,1.2057534534488035e-4,0.9545454545454546,0.1618952136230479,0.14845471424137335,0.16189516872235074,-0.013440454480977387
4,SG,mu[2],Clean,moderateSN,--,50,0.3,A,178,0.01031148099262366,0.9382022471910112,0.1678519964852119,0.14590602482031453,0.16753496973411355,-0.02162894491379902
4,SG,mu[2],Problematic,moderateSN,--,50,0.3,A,22,0.011743236334159359,0.8636363636363636,0.18389325799699147,0.1479052192289797,0.18351791938976464,-0.03561270016078494
4,SG,phi11,Clean,moderateSN,--,50,0.3,A,178,-0.16048274642709617,0.9662921348314607,0.1381254926719845,0.13484392859079292,0.12230248493695076,0.01254144365384216
4,SG,phi11,Problematic,moderateSN,--,50,0.3,A,22,-0.18950471286582887,0.9545454545454546,0.14563627178825336,0.13500356071546246,0.1243543238839903,0.010649236831472161
4,SG,phi12,Clean,moderateSN,--,50,0.3,A,178,-0.06114259539225855,0.9550561797752809,0.13283287885560824,0.13828100617985659,0.13269208542846736,0.005588920751389226
4,SG,phi12,Problematic,moderateSN,--,50,0.3,A,22,-0.07463962280527602,1,0.0979093779249479,0.13335859440843204,0.09762446185626396,0.03573413255216808
4,SG,phi21,Clean,moderateSN,--,50,0.3,A,178,-0.23992536000368747,0.9550561797752809,0.12767722821043617,0.1361292250522062,0.12540268266576599,0.010726542386440219
4,SG,phi21,Problematic,moderateSN,--,50,0.3,A,22,-0.6041817588828389,0.9545454545454546,0.12136805529413452,0.1337078923921427,0.10526086104631904,0.02844703134582366
4,SG,phi22,Clean,moderateSN,--,50,0.3,A,178,-0.18753902417694385,0.9719101123595506,0.13111617421945668,0.137336698120513,0.1075365493572695,0.029800148763243495
4,SG,phi22,Problematic,moderateSN,--,50,0.3,A,22,-0.04051636137613067,0.9545454545454546,0.12463753678342823,0.13099257778101916,0.12357938132704271,0.0074131964539764506
4,SG,rho,Clean,moderateSN,--,50,0.3,A,178,-0.13337489762835067,0.9382022471910112,0.13846613215229261,0.12647648005386966,0.13255893804135802,-0.006082457987488354
4,SG,rho,Problematic,moderateSN,--,50,0.3,A,22,-0.12019299506914381,0.9545454545454546,0.1268000739151999,0.1256645721544825,0.12156515413212764,0.004099418022354875
5,NG,sigma[1],Clean,strongSN,--,50,0.3,A,200,0.011819238298869016,0.9,0.11822403746817174,0.10613669904341172,0.11763175014132123,-0.011495051097909506
5,NG,sigma[2],Clean,strongSN,--,50,0.3,A,200,0.007220168447596336,0.94,0.11094421203247261,0.10566278544177325,0.11070902109175465,-0.005046235649981398
5,NG,mu[1],Clean,strongSN,--,50,0.3,A,200,-0.012289209610181538,0.945,0.15646031239299613,0.150208534853246,0.15597693637609042,-0.005768401522844413
5,NG,mu[2],Clean,strongSN,--,50,0.3,A,200,-0.017617464974176072,0.94,0.16635756109443875,0.14978835124602555,0.1654220754953026,-0.01563372424927706
5,NG,phi11,Clean,strongSN,--,50,0.3,A,200,-0.16081341905500182,0.95,0.1444630708580807,0.13970322113298755,0.12935155941093754,0.010351661722050015
5,NG,phi12,Clean,strongSN,--,50,0.3,A,200,-0.06613651093948979,0.965,0.12926214735402228,0.14088358707962934,0.12909284394489293,0.011790743134736409
5,NG,phi21,Clean,strongSN,--,50,0.3,A,200,-0.013195617052118356,0.97,0.1348671556148121,0.14024779241297367,0.13486070005949133,0.005387092353482337
5,NG,phi22,Clean,strongSN,--,50,0.3,A,200,-0.16443547723541388,0.955,0.1489164599344692,0.13957700109044388,0.13360339760512172,0.005973603485322165
5,NG,rho,Clean,strongSN,--,50,0.3,A,200,-0.11399527557667395,0.96,0.13502650789744156,0.12692598923915574,0.13062394412256767,-0.0036979548834119302
5,SG,omega[1],Clean,strongSN,--,50,0.3,A,113,-0.27702465294132717,0.5132743362831859,0.49335437584344954,0.2109562716777643,0.1913771294957189,0.0195791421820454
5,SG,omega[1],Problematic,strongSN,--,50,0.3,A,87,-0.2183677294552359,0.7241379310344828,0.42836665157392506,0.22389235501059077,0.23455971513553456,-0.010667360124943792
5,SG,omega[2],Clean,strongSN,--,50,0.3,A,113,-0.2906002067653027,0.4690265486725664,0.5123226763389318,0.20558877938530282,0.18691932254854557,0.018669456836757248
5,SG,omega[2],Problematic,strongSN,--,50,0.3,A,87,-0.20975185625717935,0.735632183908046,0.4008400148229249,0.2303249638423861,0.20525963502555303,0.02506532881683307
5,SG,alpha[1],Clean,strongSN,--,50,0.3,A,113,0.807108983995908,0.35398230088495575,7.533857060169865,3.211599382032523,1.9983954381632913,1.2132039438692317
5,SG,alpha[1],Problematic,strongSN,--,50,0.3,A,87,0.5692596559463355,0.6551724137931034,6.279125382014645,6.982363921841706,3.630266455251075,3.3520974665906316
5,SG,alpha[2],Clean,strongSN,--,50,0.3,A,113,0.8206011348071501,0.3185840707964602,7.623108499010005,2.993763872830318,1.8887824568989366,1.1049814159313815
5,SG,alpha[2],Problematic,strongSN,--,50,0.3,A,87,0.5668421873062904,0.7011494252873564,6.0438552776756165,7.441476368349794,3.2406899461939966,4.200786422155797
5,SG,mu[1],Clean,strongSN,--,50,0.3,A,113,-0.02435117680449088,0.9380530973451328,0.17014977758078195,0.14487715151933428,0.16839823929906747,-0.02352108777973319
5,SG,mu[1],Problematic,strongSN,--,50,0.3,A,87,-0.0058324845504352865,0.9425287356321839,0.13250425844926206,0.14141608443220802,0.13237583099326616,0.009040253438941853
5,SG,mu[2],Clean,strongSN,--,50,0.3,A,113,-0.03481528072735105,0.9292035398230089,0.1740044460780401,0.14321497068738298,0.17048590405896116,-0.027270933371578182
5,SG,mu[2],Problematic,strongSN,--,50,0.3,A,87,-0.0026725712574008557,0.9540229885057471,0.14656794066988243,0.14255160918005272,0.14654357234312357,-0.00399196316307085
5,SG,phi11,Clean,strongSN,--,50,0.3,A,113,-0.16790758692419647,0.9557522123893806,0.12997496931015654,0.13464071094980223,0.11127721872738858,0.023363492222413657
5,SG,phi11,Problematic,strongSN,--,50,0.3,A,87,-0.1221563800819714,0.9540229885057471,0.1302089724118192,0.12620564267352952,0.12069311291612676,0.005512529757402754
5,SG,phi12,Clean,strongSN,--,50,0.3,A,113,-0.05663024472460071,0.9734513274336283,0.1069534049902226,0.13537972907312928,0.10680337538124388,0.02857635369188541
5,SG,phi12,Problematic,strongSN,--,50,0.3,A,87,-0.05836698208127144,0.9655172413793104,0.12535360757778394,0.12593502280891716,0.12521765006097302,7.17372747944145e-4
5,SG,phi21,Clean,strongSN,--,50,0.3,A,113,-0.05632787194050136,0.9646017699115044,0.12628070150078524,0.13289075560564684,0.12615501290062545,0.006735742705021391
5,SG,phi21,Problematic,strongSN,--,50,0.3,A,87,0.06531038282298529,0.9770114942528736,0.11435598404746314,0.12877703716366012,0.11416933312592657,0.014607704037733552
5,SG,phi22,Clean,strongSN,--,50,0.3,A,113,-0.17245728984457295,0.9646017699115044,0.13651544201335603,0.13347621895738612,0.11780417317233022,0.015672045785055905
5,SG,phi22,Problematic,strongSN,--,50,0.3,A,87,-0.1349623302336424,0.9425287356321839,0.13460677845070376,0.12780827687409865,0.123306982412764,0.004501294461334654
5,SG,rho,Clean,strongSN,--,50,0.3,A,113,-0.16280588540441668,0.9646017699115044,0.1368540355141253,0.1263811460275016,0.1278417340600988,-0.0014605880325971876
5,SG,rho,Problematic,strongSN,--,50,0.3,A,87,-0.06098367527274921,0.9770114942528736,0.1227857648772188,0.12278090105459812,0.12141512787953636,0.0013657731750617574
6,NG,sigma[1],Clean,extremeCHI,--,50,0.3,A,200,-0.0337394689624138,0.56,0.26653658256077245,0.101321615422809,0.26439250760433775,-0.16307089218152876
6,NG,sigma[2],Clean,extremeCHI,--,50,0.3,A,200,-0.04453895986125826,0.585,0.25569483521603137,0.10042175937021783,0.2517858808802246,-0.15136412151000675
6,NG,mu[1],Clean,extremeCHI,--,50,0.3,A,200,0.024560386578056714,0.875,0.17440834665587002,0.1464392603949782,0.17267037613432867,-0.02623111573935047
6,NG,mu[2],Clean,extremeCHI,--,50,0.3,A,200,0.032443751943220016,0.87,0.17636921292243207,0.14482489350787298,0.17335945958246693,-0.028534566074593953
6,NG,phi11,Clean,extremeCHI,--,50,0.3,A,200,-0.15927064737452493,0.975,0.13176623128466414,0.1374620461328642,0.11534122180967028,0.022120824323193913
6,NG,phi12,Clean,extremeCHI,--,50,0.3,A,200,-0.21083090615595979,0.935,0.15093147516269342,0.1440732696066825,0.14945170954151482,-0.0053784399348323075
6,NG,phi21,Clean,extremeCHI,--,50,0.3,A,200,-0.1124403757092298,0.95,0.13785210938782588,0.142123408285029,0.13739277885601117,0.004730629429017835
6,NG,phi22,Clean,extremeCHI,--,50,0.3,A,200,-0.1785909621055504,0.98,0.1334521782568866,0.13768480266310287,0.11272234384620491,0.02496245881689796
6,NG,rho,Clean,extremeCHI,--,50,0.3,A,200,-0.3596931811464125,0.815,0.18503474531983413,0.13028896624767844,0.15031210984110877,-0.020023143593430326
6,SG,omega[1],Clean,extremeCHI,--,50,0.3,A,4,NA,NA,NA,0.1526870916703918,0.3696445359774048,-0.21695744430701303
6,SG,omega[1],Problematic,extremeCHI,--,50,0.3,A,196,NA,NA,NA,0.1348077201437245,0.30078277314917773,-0.16597505300545323
6,SG,omega[2],Clean,extremeCHI,--,50,0.3,A,4,NA,NA,NA,0.1444417873999659,0.32528358820742587,-0.18084180080745996
6,SG,omega[2],Problematic,extremeCHI,--,50,0.3,A,196,NA,NA,NA,0.13306833421844932,0.2870747035578098,-0.15400636933936046
6,SG,alpha[1],Clean,extremeCHI,--,50,0.3,A,4,NA,NA,NA,38.15807497054539,4.452024544001617,33.706050426543776
6,SG,alpha[1],Problematic,extremeCHI,--,50,0.3,A,196,NA,NA,NA,42.08721142679745,7.317306931850645,34.76990449494681
6,SG,alpha[2],Clean,extremeCHI,--,50,0.3,A,4,NA,NA,NA,39.86662351411038,6.2890400348689495,33.57758347924143
6,SG,alpha[2],Problematic,extremeCHI,--,50,0.3,A,196,NA,NA,NA,41.82881682954443,7.245930438443847,34.58288639110058
6,SG,mu[1],Clean,extremeCHI,--,50,0.3,A,4,-0.32886082976399095,0.25,0.40732056175443454,0.12619772100629154,0.24033433935850174,-0.1141366183522102
6,SG,mu[1],Problematic,extremeCHI,--,50,0.3,A,196,-0.16942864345100123,0.5612244897959183,0.27461688972342485,0.11159009178793379,0.21612119493404897,-0.10453110314611518
6,SG,mu[2],Clean,extremeCHI,--,50,0.3,A,4,-0.2641884522337733,0.25,0.3455486905482985,0.11932004909767682,0.2227293407837572,-0.10340929168608037
6,SG,mu[2],Problematic,extremeCHI,--,50,0.3,A,196,-0.160003066299506,0.5816326530612245,0.2631165630385165,0.10992334217996089,0.20887638574036443,-0.09895304356040355
6,SG,phi11,Clean,extremeCHI,--,50,0.3,A,4,-0.03479765974157778,1,0.03168444675407954,0.07694878509675425,0.02846337693165732,0.04848540816509693
6,SG,phi11,Problematic,extremeCHI,--,50,0.3,A,196,-0.07010949007797732,1,0.04593741258317896,0.06524777265202804,0.03638394397255702,0.028863828679471015
6,SG,phi12,Clean,extremeCHI,--,50,0.3,A,4,-0.5716829976166893,1,0.06813640538054003,0.07579369397433566,0.03707229748128981,0.03872139649304585
6,SG,phi12,Problematic,extremeCHI,--,50,0.3,A,196,-0.1221899138071071,1,0.04534681815846959,0.0672367373059433,0.0436695565209383,0.023567180785005006
6,SG,phi21,Clean,extremeCHI,--,50,0.3,A,4,-0.06675778535970266,1,0.029409067172484128,0.06679776022640169,0.028641354941663675,0.038156405284738015
6,SG,phi21,Problematic,extremeCHI,--,50,0.3,A,196,-0.12053969317301025,0.9948979591836735,0.04794676097519894,0.064915645211402,0.046406828287552965,0.018508816923849036
6,SG,phi22,Clean,extremeCHI,--,50,0.3,A,4,-0.10017761183767217,1,0.043430422117963184,0.0643382396143801,0.016748520507333633,0.04758971910704646
6,SG,phi22,Problematic,extremeCHI,--,50,0.3,A,196,-0.07131370142279363,1,0.045826727370124755,0.06636591524965187,0.03586622226770816,0.03049969298194371
6,SG,rho,Clean,extremeCHI,--,50,0.3,A,4,-0.1142085948495227,1,0.08846999318110682,0.1020955260428226,0.08156601872771448,0.020529507315108123
6,SG,rho,Problematic,extremeCHI,--,50,0.3,A,196,-0.24878751497314286,0.8214285714285714,0.13991215020735628,0.10361829815494236,0.11834204363226017,-0.014723745477317807
7,NG,sigma[1],Clean,moderateSN,+-,50,0.3,A,200,0.010890921668636307,0.935,0.1169709035840692,0.10606501671043807,0.11646278422947495,-0.010397767519036885
7,NG,sigma[2],Clean,moderateSN,+-,50,0.3,A,200,0.014141725823568338,0.905,0.11930027398892037,0.10639838446608274,0.11845913626463132,-0.012060751798548583
7,NG,mu[1],Clean,moderateSN,+-,50,0.3,A,200,0.005363538046053953,0.91,0.1684175621049056,0.14960061948342018,0.16833213503365382,-0.01873151555023364
7,NG,mu[2],Clean,moderateSN,+-,50,0.3,A,200,0.012976530250136386,0.94,0.15588491893506629,0.15041083190586943,0.15534386892973756,-0.004933037023868131
7,NG,phi11,Clean,moderateSN,+-,50,0.3,A,200,-0.20202178682030858,0.94,0.14524359223262132,0.1398235141670355,0.12068824594228197,0.019135268224753532
7,NG,phi12,Clean,moderateSN,+-,50,0.3,A,200,0.023115504848650083,0.955,0.1289491797275383,0.13973485156359772,0.12892845956871157,0.010806391994886144
7,NG,phi21,Clean,moderateSN,+-,50,0.3,A,200,-0.27700302120498277,0.96,0.1368069613447524,0.14165161206024465,0.1339732732108076,0.007678338849437055
7,NG,phi22,Clean,moderateSN,+-,50,0.3,A,200,-0.17891478918587236,0.935,0.1491886194582506,0.13895724553464897,0.13090287960755745,0.008054365927091522
7,NG,rho,Clean,moderateSN,+-,50,0.3,A,200,-0.17255482950374434,0.94,0.12683004513588142,0.12833828285359763,0.11578469295426642,0.01255358989933121
7,SG,omega[1],Clean,moderateSN,+-,50,0.3,A,163,-0.27886591456295845,0.48466257668711654,0.470068770069577,0.1915882095644129,0.16416753384382252,0.02742067572059037
7,SG,omega[1],Problematic,moderateSN,+-,50,0.3,A,37,-0.18294083924986348,0.7027027027027027,0.37741289446390797,0.205718737464295,0.242786007948217,-0.037067270483922
7,SG,omega[2],Clean,moderateSN,+-,50,0.3,A,163,-0.27097032515065145,0.5030674846625767,0.4624209690120103,0.19515432519356632,0.1750721401860908,0.020082185007475523
7,SG,omega[2],Problematic,moderateSN,+-,50,0.3,A,37,-0.1943017848663235,0.7027027027027027,0.3872136079680258,0.2231977687165041,0.23610695449856045,-0.012909185782056354
7,SG,alpha[1],Clean,moderateSN,+-,50,0.3,A,163,-0.7629825558700994,0.44171779141104295,3.3724130957563956,1.8888036671392787,1.4348839672378135,0.4539196999014652
7,SG,alpha[1],Problematic,moderateSN,+-,50,0.3,A,37,-0.09155021504072022,0.7297297297297297,4.268414094416422,6.2133907317207315,4.252676311621745,1.960714420098986
7,SG,alpha[2],Clean,moderateSN,+-,50,0.3,A,163,0.7715915175801122,0.4233128834355828,3.2676187874600946,1.7643345802172654,1.0731621592922889,0.6911724209249765
7,SG,alpha[2],Problematic,moderateSN,+-,50,0.3,A,37,0.412413736759884,0.7567567567567568,2.826442811487344,4.291555920538,2.295085515251331,1.996470405286669
7,SG,mu[1],Clean,moderateSN,+-,50,0.3,A,163,0.00566525419097971,0.901840490797546,0.17073573525398494,0.1461245752638824,0.17064171877846995,-0.024517143514587558
7,SG,mu[1],Problematic,moderateSN,+-,50,0.3,A,37,0.012329880909118105,0.9459459459459459,0.14227261802600513,0.14432286908243852,0.14173733409635064,0.0025855349860878785
7,SG,mu[2],Clean,moderateSN,+-,50,0.3,A,163,0.011241794943788264,0.9386503067484663,0.1544780694601338,0.14676380218751928,0.1540684782509769,-0.00730467606345761
7,SG,mu[2],Problematic,moderateSN,+-,50,0.3,A,37,0.0150557645321386,0.918918918918919,0.15335724571010073,0.14573917021372018,0.15261641054008906,-0.006877240326368883
7,SG,phi11,Clean,moderateSN,+-,50,0.3,A,163,-0.19167745200593286,0.9693251533742331,0.13550318209492884,0.13678488687912715,0.11172588357517507,0.025059003303952082
7,SG,phi11,Problematic,moderateSN,+-,50,0.3,A,37,-0.16187817037749286,0.8918918918918919,0.14958552665353955,0.1253522895314047,0.13484473685336945,-0.009492447321964748
7,SG,phi12,Clean,moderateSN,+-,50,0.3,A,163,0.07054565948320843,0.9570552147239264,0.12525560480559303,0.13538240161683138,0.12505678563954734,0.010325615977284042
7,SG,phi12,Problematic,moderateSN,+-,50,0.3,A,37,-0.24069038045554664,0.918918918918919,0.12415916083367305,0.1266279983593377,0.12180385308553886,0.004824145273798833
7,SG,phi21,Clean,moderateSN,+-,50,0.3,A,163,-0.2403129059924237,0.9754601226993865,0.1344295398109492,0.13841749517111773,0.1322641230489899,0.006153372122127826
7,SG,phi21,Problematic,moderateSN,+-,50,0.3,A,37,-0.2920260661674695,0.9459459459459459,0.11411942081823219,0.1290652752592671,0.11031976239403479,0.018745512865232294
7,SG,phi22,Clean,moderateSN,+-,50,0.3,A,163,-0.1618224581417776,0.9447852760736196,0.14368589199698323,0.1353808938209426,0.12828013987177106,0.007100753949171534
7,SG,phi22,Problematic,moderateSN,+-,50,0.3,A,37,-0.20014224077040674,0.8918918918918919,0.14656968198648176,0.13066886587450735,0.12277444779400344,0.00789441808050391
7,SG,rho,Clean,moderateSN,+-,50,0.3,A,163,-0.17647432872777333,0.9447852760736196,0.12812756571992925,0.12744103281292113,0.11667813040292577,0.010762902409995362
7,SG,rho,Problematic,moderateSN,+-,50,0.3,A,37,-0.13711866033820777,0.8918918918918919,0.12353231914082426,0.12459813850727718,0.11648217220306901,0.008115966304208161
8,NG,sigma[1],Clean,strongSN,+-,50,0.3,A,200,0.009588321805452861,0.91,0.1195882002946545,0.10605225711310992,0.11920319515293824,-0.013150938039828322
8,NG,sigma[2],Clean,strongSN,+-,50,0.3,A,200,0.02117296241984711,0.91,0.1252977897531376,0.10712459971400765,0.12349591806772083,-0.01637131835371318
8,NG,mu[1],Clean,strongSN,+-,50,0.3,A,200,0.0028346877774524087,0.92,0.16927590574078238,0.1504799645532413,0.16925216929057837,-0.018772204737337067
8,NG,mu[2],Clean,strongSN,+-,50,0.3,A,200,0.0013081383589525898,0.92,0.17428194171338954,0.15222530500927453,0.17427703228315297,-0.02205172727387844
8,NG,phi11,Clean,strongSN,+-,50,0.3,A,200,-0.15476707911080637,0.945,0.13807356487199085,0.13873728015414186,0.12341739550088296,0.015319884653258897
8,NG,phi12,Clean,strongSN,+-,50,0.3,A,200,-0.23187548875568262,0.955,0.1400570525489919,0.1403322695109628,0.13812427572970007,0.0022079937812627404
8,NG,phi21,Clean,strongSN,+-,50,0.3,A,200,-0.0737790245725842,0.98,0.12653804991725867,0.14128436706802452,0.12632277954586746,0.014961587522157066
8,NG,phi22,Clean,strongSN,+-,50,0.3,A,200,-0.20410906635976422,0.945,0.14211207071733248,0.140505481582594,0.11631921117479849,0.0241862704077955
8,NG,rho,Clean,strongSN,+-,50,0.3,A,200,-0.17060843685828433,0.955,0.12415746435129987,0.12851045935251892,0.1131168619998533,0.015393597352665628
8,SG,omega[1],Clean,strongSN,+-,50,0.3,A,109,-0.2809683956514063,0.5137614678899083,0.49984803318453097,0.2126919404053675,0.19273177236074515,0.01996016804462236
8,SG,omega[1],Problematic,strongSN,+-,50,0.3,A,91,-0.1978942641384815,0.7582417582417582,0.3931045375356559,0.22634510601147165,0.22139054081972884,0.00495456519174281
8,SG,omega[2],Clean,strongSN,+-,50,0.3,A,109,-0.25961508445871234,0.6238532110091743,0.4756041481531653,0.22014275090805516,0.2111838003089119,0.008958950599143256
8,SG,omega[2],Problematic,strongSN,+-,50,0.3,A,91,-0.2066565916009047,0.7362637362637363,0.40010913810486437,0.22633368174045954,0.21217654116123344,0.014157140579226096
8,SG,alpha[1],Clean,strongSN,+-,50,0.3,A,109,-0.8000595414275977,0.29357798165137616,7.407981908789784,3.110584571394337,1.7408271323656337,1.3697574390287033
