model,condition_id,rep_id,param,post_mean,post_sd,l95,u95,truth,bias,rel_bias,cover95,n_div,max_rhat,status,unit
EG_MLmin,1,2,phi22,0.4003985900903226,0.0026864598077527752,0.3956045408470253,0.4062803761505588,0.4,3.985900903225592e-4,9.96475225806398e-4,TRUE,0,1.7939781270601594,ok,NA
EG_MLmin,1,2,rho,0.49064474399924934,0.013943623965225267,0.4618129925292563,0.5177531025459918,0.5,-0.009355256000750656,-0.01871051200150131,TRUE,0,1.7939781270601594,ok,NA
EG_MLmin,1,2,mu_bar[1],0.036773553888592624,0.026315378443331625,-0.015148450014214878,0.08717079955703366,0,0.036773553888592624,0.036773553888592624,TRUE,0,1.7939781270601594,ok,NA
EG_MLmin,1,2,mu_bar[2],0.03899608813039514,0.027968930869840012,-0.008410225170212674,0.09913851266739869,0,0.03899608813039514,0.03899608813039514,TRUE,0,1.7939781270601594,ok,NA
EG_MLmin,1,2,tau_mu[1],0.13806102650069932,0.013352013049255124,0.11516417565480343,0.16725960248674057,0.15,-0.011938973499300676,-0.0795931566620045,TRUE,0,1.7939781270601594,ok,NA
EG_MLmin,1,2,tau_mu[2],0.15253815165388027,0.01703881272612308,0.11838206654015339,0.18747423517711453,0.15,0.0025381516538802718,0.01692101102586848,TRUE,0,1.7939781270601594,ok,NA
EG_MLmin,1,3,phi11,0.3991473514596093,0.002776604480843062,0.3939565435243709,0.4044809558297572,0.4,-8.526485403907436e-4,-0.002131621350976859,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,phi12,0.09899568436727003,0.002185062281314378,0.09485600917721093,0.10365967318377776,0.1,-0.0010043156327299713,-0.010043156327299713,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,phi21,0.09674642156305482,0.002230440278363767,0.09165605410884985,0.10056544746147193,0.1,-0.0032535784369451815,-0.032535784369451815,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,phi22,0.4012814123919687,0.0019050714973180088,0.39737907779254783,0.4050983999279888,0.4,0.0012814123919686615,0.003203530979921654,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,rho,0.5027380115370904,0.013944909645077762,0.4753684623232569,0.529606392411982,0.5,0.0027380115370904123,0.005476023074180825,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,mu_bar[1],0.057320974105248945,0.028992141810505394,0.008994015132861756,0.11476529270165906,0,0.057320974105248945,0.057320974105248945,FALSE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,mu_bar[2],0.04070251076638862,0.038068537295182045,-0.025570842194625475,0.10680505693627208,0,0.04070251076638862,0.04070251076638862,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,tau_mu[1],0.1497530516135771,0.018920303969005303,0.11828194998338293,0.1908635046390994,0.15,-2.469483864228905e-4,-0.0016463225761526035,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,3,tau_mu[2],0.12928056111384,0.011882793788284444,0.10601678454146989,0.1565088487757721,0.15,-0.020719438886159985,-0.1381295925743999,TRUE,0,3.4301844868043014,ok,NA
EG_MLmin,1,4,phi11,0.39965619792425194,0.0025701212142519195,0.3942648082351872,0.40403757142916835,0.4,-3.4380207574807864e-4,-8.595051893701966e-4,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,phi12,0.1027098467878521,0.002258788972484774,0.09783154497588918,0.10675862828535208,0.1,0.002709846787852091,0.02709846787852091,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,phi21,0.098262132493813,0.0021346410187747127,0.09311295147608577,0.10197975678533967,0.1,-0.0017378675061869991,-0.01737867506186999,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,phi22,0.40049688065655914,0.002080532841443812,0.39612150389584533,0.40423409957276235,0.4,4.968806565591177e-4,0.0012422016413977943,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,rho,0.4872461065799921,0.013601225193162963,0.4608413159455375,0.5120622858984621,0.5,-0.012753893420007878,-0.025507786840015756,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,mu_bar[1],0.016598155086453476,0.033226671140710054,-0.049120044735114686,0.08695120904312804,0,0.016598155086453476,0.016598155086453476,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,mu_bar[2],-0.03829811034939077,0.030899074845964318,-0.0930978542366939,0.022501413790900836,0,-0.03829811034939077,-0.03829811034939077,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,tau_mu[1],0.12238897687347748,0.010639453455774535,0.10152166731945868,0.14294916630918247,0.15,-0.027611023126522513,-0.1840734875101501,FALSE,0,2.305755666959345,ok,NA
EG_MLmin,1,4,tau_mu[2],0.15542674580672275,0.014755328949547385,0.1297849505433135,0.18193517407727403,0.15,0.005426745806722755,0.0361783053781517,TRUE,0,2.305755666959345,ok,NA
EG_MLmin,1,5,phi11,0.40412911122692463,0.0019724070501444388,0.40014159794898957,0.40802495508086944,0.4,0.004129111226924609,0.010322778067311522,FALSE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,phi12,0.09584855088609508,0.0029566861836988843,0.08746453878086533,0.10050270009545424,0.1,-0.004151449113904929,-0.04151449113904929,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,phi21,0.0994357883725483,0.0026750063676945477,0.09493079201106557,0.10573555354610326,0.1,-5.642116274517106e-4,-0.005642116274517106,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,phi22,0.40138413643812576,0.002694162096447817,0.395303294972157,0.4063290921023306,0.4,0.0013841364381257382,0.0034603410953143454,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,rho,0.48396694512438176,0.011317926861182747,0.462754311545012,0.5070916988155336,0.5,-0.016033054875618236,-0.03206610975123647,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,mu_bar[1],-0.013365761213646342,0.03311037443076449,-0.07320426298307794,0.04591642009665137,0,-0.013365761213646342,-0.013365761213646342,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,mu_bar[2],0.03706777501330148,0.029163347554179493,-0.02113441159380749,0.09741250413966963,0,0.03706777501330148,0.03706777501330148,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,tau_mu[1],0.1875076698770177,0.04458683976446889,0.14007866548857678,0.2910921840983095,0.15,0.0375076698770177,0.25005113251345135,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,5,tau_mu[2],0.15685853653811435,0.029525072618085686,0.12051237365564302,0.21943991653325995,0.15,0.006858536538114357,0.045723576920762385,TRUE,0,4.110598630419184,ok,NA
EG_MLmin,1,6,phi11,0.40396343055917777,0.002140716686175406,0.39961377265791115,0.40789896869814724,0.4,0.00396343055917775,0.009908576397944374,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,phi12,0.09806844069295086,0.002420382905490374,0.09312692534929269,0.10242553600698506,0.1,-0.0019315593070491494,-0.019315593070491494,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,phi21,0.1002274776410409,0.0022029402376497046,0.09580159174806699,0.10419795925803291,0.1,2.2747764104089074e-4,0.0022747764104089074,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,phi22,0.4014677175294089,0.0018170786329343366,0.39783151545648565,0.40518358035420904,0.4,0.0014677175294088851,0.0036692938235222128,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,rho,0.4956253238120505,0.013866966423842074,0.46736361489265354,0.5216644316247203,0.5,-0.004374676187949511,-0.008749352375899022,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,mu_bar[1],-0.02453454677621489,0.02726098413259702,-0.07691815414330827,0.031722374326380774,0,-0.02453454677621489,-0.02453454677621489,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,mu_bar[2],-0.06351496680898482,0.027817034909398027,-0.1106543109544147,-0.007364943989690463,0,-0.06351496680898482,-0.06351496680898482,FALSE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,tau_mu[1],0.18995400760526393,0.037724441700711445,0.12717593282177184,0.27818483605394884,0.15,0.039954007605263936,0.2663600507017596,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,6,tau_mu[2],0.18258222958079287,0.04579979311560873,0.12158107108717656,0.29409049019916905,0.15,0.032582229580792876,0.21721486387195252,TRUE,16,2.910232590908199,ok,NA
EG_MLmin,1,7,phi11,0.3997080939555208,0.0025248793373649067,0.3944238229464123,0.4048322727056657,0.4,-2.9190604447920654e-4,-7.297651111980163e-4,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,phi12,0.09778056500088204,0.002962520379936933,0.09128644714595664,0.10326195792280482,0.1,-0.0022194349991179613,-0.022194349991179613,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,phi21,0.0989828972185553,0.0023556728008459525,0.09366441361367592,0.10320539978807071,0.1,-0.0010171027814447064,-0.010171027814447064,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,phi22,0.39684226708848375,0.002932868020967491,0.39091298370202354,0.4028156047876771,0.4,-0.0031577329115162756,-0.007894332278790689,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,rho,0.5064923920213048,0.012956108124484647,0.48128842281683964,0.5318041068957629,0.5,0.006492392021304805,0.01298478404260961,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,mu_bar[1],0.004552928060229794,0.025624070502234995,-0.04673874009642739,0.05149714174016996,0,0.004552928060229794,0.004552928060229794,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,mu_bar[2],-0.053844604073923184,0.02407358727046259,-0.10336227148445849,-0.00814564240537791,0,-0.053844604073923184,-0.053844604073923184,FALSE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,tau_mu[1],0.16574207498441312,0.018986763735624856,0.1357923388259231,0.20608303447093385,0.15,0.01574207498441313,0.1049471665627542,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,7,tau_mu[2],0.1298391732400645,0.012695364452034156,0.10343299290520819,0.15266610806106212,0.15,-0.020160826759935496,-0.13440551173290333,TRUE,0,1.6870826990778145,ok,NA
EG_MLmin,1,8,phi11,0.40293381768516495,0.00215853800665152,0.39857336986615055,0.40740643958607964,0.4,0.00293381768516493,0.007334544212912325,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,phi12,0.09729986187927078,0.002458096590981038,0.09200143388405384,0.10181344532033977,0.1,-0.002700138120729223,-0.02700138120729223,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,phi21,0.10067054255335682,0.0025451899902630454,0.09583276282021595,0.10629620608316946,0.1,6.705425533568149e-4,0.006705425533568149,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,phi22,0.3976486460198303,0.0021303664514700396,0.3927469797307418,0.4012662714901109,0.4,-0.0023513539801697236,-0.005878384950424309,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,rho,0.5096138638429641,0.012181332250113247,0.48468512376042505,0.5337526954579465,0.5,0.009613863842964143,0.019227727685928286,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,mu_bar[1],-0.03389638482707858,0.02771733194893905,-0.08693615860846321,0.014714909620411892,0,-0.03389638482707858,-0.03389638482707858,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,mu_bar[2],0.013228924248937656,0.028715469787308073,-0.049148563527663655,0.06213707381149834,0,0.013228924248937656,0.013228924248937656,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,tau_mu[1],0.12162112762855473,0.015732862684359982,0.10050551304146116,0.15636938515472273,0.15,-0.028378872371445263,-0.18919248247630177,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,8,tau_mu[2],0.16422894577611793,0.021607274118969757,0.12583868602584516,0.21081903070263452,0.15,0.01422894577611794,0.09485963850745294,TRUE,0,1.7460005323802288,ok,NA
EG_MLmin,1,9,phi11,0.39966168727127876,0.002060478146555473,0.3957293867085087,0.4037534901632342,0.4,-3.383127287212573e-4,-8.457818218031432e-4,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,phi12,0.09782051782026815,0.002098610162708563,0.09338535080347402,0.10148973220890735,0.1,-0.002179482179731851,-0.02179482179731851,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,phi21,0.10042454519512638,0.0026137275657379614,0.09559421440395365,0.10620585479471553,0.1,4.245451951263718e-4,0.004245451951263718,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,phi22,0.3994537895811881,0.002073594119210503,0.39494644151429603,0.4034574952444369,0.4,-5.46210418811921e-4,-0.0013655260470298025,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,rho,0.4993496227256016,0.013406808965111828,0.471670718022519,0.5239371833475224,0.5,-6.503772743983727e-4,-0.0013007545487967453,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,mu_bar[1],-0.052528438271566086,0.026428124140179324,-0.10537090963716471,-0.002027061815869713,0,-0.052528438271566086,-0.052528438271566086,FALSE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,mu_bar[2],0.0185769930536042,0.031806153255104046,-0.040991357450360574,0.08066078246370917,0,0.0185769930536042,0.0185769930536042,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,tau_mu[1],0.12538396980642727,0.014106921865161645,0.10166877492683958,0.15535763421964807,0.15,-0.024616030193572724,-0.16410686795715151,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,9,tau_mu[2],0.17858232299382135,0.018108599116191275,0.14673487369592805,0.21849471853044256,0.15,0.028582322993821352,0.190548819958809,TRUE,0,1.73181992986193,ok,NA
EG_MLmin,1,10,phi11,0.3991461302869619,0.0020919904698357343,0.39505235735014527,0.40366493300170514,0.4,-8.538697130381356e-4,-0.002134674282595339,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,phi12,0.09657535738234417,0.0017468415848018726,0.0923959365966867,0.09952698773630084,0.1,-0.0034246426176558348,-0.03424642617655835,FALSE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,phi21,0.09731766584870655,0.0025592450026522937,0.09235269159061026,0.1020922190921934,0.1,-0.0026823341512934584,-0.026823341512934584,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,phi22,0.40217035155346503,0.0027932289255338284,0.39638324762505667,0.40679530803199726,0.4,0.002170351553465011,0.005425878883662527,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,rho,0.4983831295399888,0.01335788187181976,0.47221833490542253,0.5268930464848126,0.5,-0.0016168704600111883,-0.0032337409200223766,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,mu_bar[1],0.037383609216291615,0.03800774445054936,-0.026401985271852363,0.10242903509836417,0,0.037383609216291615,0.037383609216291615,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,mu_bar[2],-0.0034786051323558117,0.026751295627824734,-0.05424961748655338,0.052197787061637545,0,-0.0034786051323558117,-0.0034786051323558117,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,tau_mu[1],0.18222813443179323,0.03416797734493406,0.13176581541689356,0.24197120480760723,0.15,0.03222813443179323,0.2148542295452882,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,10,tau_mu[2],0.15367045808817406,0.02140058248359287,0.12467300443258013,0.1955918633255909,0.15,0.0036704580881740667,0.024469720587827114,TRUE,3,3.245432794700139,ok,NA
EG_MLmin,1,11,phi11,0.4029760579084499,0.003408395159038707,0.396707186884286,0.4097494852977472,0.4,0.002976057908449903,0.007440144771124757,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,phi12,0.0986889747113935,0.0024485490973134884,0.09259639208543738,0.10228025211836733,0.1,-0.0013110252886065071,-0.013110252886065071,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,phi21,0.10386572404467549,0.0031886211994251517,0.09820599432211391,0.1099240730578946,0.1,0.0038657240446754865,0.038657240446754865,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,phi22,0.3998833986743683,0.002496771983236512,0.39562593585766764,0.4054161045186461,0.4,-1.1660132563173775e-4,-2.915033140793444e-4,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,rho,0.47447260233274313,0.0128585640115366,0.4486830840411879,0.4993212828625646,0.5,-0.025527397667256868,-0.051054795334513736,FALSE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,mu_bar[1],-0.007346927437965627,0.028069238682635448,-0.060427137290989905,0.048970642240481574,0,-0.007346927437965627,-0.007346927437965627,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,mu_bar[2],-0.01186974318532797,0.025600693488027355,-0.06176364961952403,0.03480693502948344,0,-0.01186974318532797,-0.01186974318532797,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,tau_mu[1],0.16333796950602658,0.019338506993017673,0.1299904140325806,0.20179273594755257,0.15,0.013337969506026587,0.08891979670684391,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,11,tau_mu[2],0.1725124863772368,0.01995649960785633,0.13748140106213438,0.21765998722598787,0.15,0.022512486377236796,0.15008324251491198,TRUE,0,1.7674595387097647,ok,NA
EG_MLmin,1,12,phi11,0.3998499635548954,0.0024431908270070263,0.39462792404534,0.404416527864577,0.4,-1.5003644510463987e-4,-3.750911127615997e-4,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,phi12,0.09959661430175297,0.0037231061645063264,0.0923849440207474,0.1065004591899925,0.1,-4.0338569824703574e-4,-0.004033856982470357,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,phi21,0.09752084093898916,0.002762223578230907,0.09228868377728056,0.10302313371353984,0.1,-0.002479159061010844,-0.024791590610108438,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,phi22,0.40468699513680106,0.0028883513894070816,0.3991396628648653,0.4102789953257456,0.4,0.004686995136801042,0.011717487842002605,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,rho,0.5010564968027054,0.013003379556109331,0.47523043486422384,0.52580946270513,0.5,0.0010564968027053645,0.002112993605410729,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,mu_bar[1],-0.01336535201620824,0.030124834701611914,-0.07827103301963328,0.045918250349120365,0,-0.01336535201620824,-0.01336535201620824,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,mu_bar[2],0.019857216130446022,0.02495649506310017,-0.028948476162525785,0.0713552064062915,0,0.019857216130446022,0.019857216130446022,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,tau_mu[1],0.17422546859423368,0.022638793438055162,0.13946607556957977,0.22713939620221799,0.15,0.02422546859423369,0.16150312396155794,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,12,tau_mu[2],0.16752577083361722,0.024129313622953574,0.13144843957252614,0.21692250494031484,0.15,0.017525770833617227,0.11683847222411485,TRUE,0,1.8324096501235037,ok,NA
EG_MLmin,1,13,phi11,0.4011428852226985,0.002035961207539761,0.397077860885029,0.40511289980497117,0.4,0.0011428852226984532,0.002857213056746133,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,phi12,0.09602422848539931,0.002788988450638729,0.09027714129094853,0.10108877077416092,0.1,-0.003975771514600698,-0.03975771514600698,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,phi21,0.09804863947903052,0.0024229214766752255,0.09293480340264787,0.1020400871482343,0.1,-0.001951360520969489,-0.01951360520969489,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,phi22,0.4017875012042347,0.002793875530578464,0.39655616404991323,0.4076296577091769,0.4,0.0017875012042346539,0.004468753010586635,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,rho,0.5210682503600768,0.012768662738309873,0.49527664223228546,0.546914900818748,0.5,0.021068250360076757,0.042136500720153514,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,mu_bar[1],0.03277492186442426,0.027496615805104558,-0.02356322297872478,0.08216975662801725,0,0.03277492186442426,0.03277492186442426,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,mu_bar[2],-0.03706808094858288,0.02755224186589042,-0.0890230379841142,0.016288882210456154,0,-0.03706808094858288,-0.03706808094858288,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,tau_mu[1],0.1203439024129466,0.015956484430452163,0.09808906548882387,0.1595976802646678,0.15,-0.029656097587053398,-0.19770731724702267,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,13,tau_mu[2],0.16485207598909443,0.021936489504190405,0.12961599550416222,0.21206546637357465,0.15,0.014852075989094438,0.09901383992729626,TRUE,0,2.148953300101309,ok,NA
EG_MLmin,1,14,phi11,0.40290198812112776,0.003245551394819813,0.39629890047532196,0.4090435449827226,0.4,0.002901988121127741,0.007254970302819352,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,phi12,0.10168355854465315,0.003678042119442295,0.09467864803668356,0.10915113701607686,0.1,0.0016835585446531437,0.016835585446531437,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,phi21,0.10142277231251058,0.002239761271551643,0.09750227395306894,0.10596957523265475,0.1,0.0014227723125105757,0.014227723125105757,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,phi22,0.4025984499604662,0.0019422762637419395,0.3982300814285815,0.4060055364864607,0.4,0.0025984499604661537,0.006496124901165384,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,rho,0.4967988049923245,0.013601776444562994,0.46958438905995653,0.5227191191939029,0.5,-0.003201195007675517,-0.006402390015351034,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,mu_bar[1],-0.03956676538941437,0.027518759331057324,-0.09100736261533846,0.016834639440171637,0,-0.03956676538941437,-0.03956676538941437,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,mu_bar[2],-0.03493283374923303,0.03255837701183748,-0.09663041986165125,0.025902211543135444,0,-0.03493283374923303,-0.03493283374923303,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,tau_mu[1],0.1431567537497042,0.015875935770501854,0.11561411024121543,0.17801157285665353,0.15,-0.006843246250295781,-0.045621641668638545,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,14,tau_mu[2],0.16319524529494353,0.01813344928592031,0.13112769814289998,0.2067516510549677,0.15,0.013195245294943536,0.08796830196629024,TRUE,0,1.5324304909057087,ok,NA
EG_MLmin,1,15,phi11,0.39698897146372303,0.002206828062170829,0.3923648305930665,0.40163682090901454,0.4,-0.003011028536276994,-0.007527571340692485,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,phi12,0.10058977427283469,0.00217638557409184,0.0957171279336394,0.1045673891387076,0.1,5.897742728346866e-4,0.005897742728346866,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,phi21,0.09884609996968631,0.0022544522877228825,0.09433198082275338,0.10292624709396382,0.1,-0.0011539000303136954,-0.011539000303136954,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,phi22,0.4019188448269189,0.0019208866993876584,0.39773282325692566,0.4058074728740725,0.4,0.0019188448269188974,0.004797112067297243,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,rho,0.529054988624352,0.011850996883427736,0.5058961283131564,0.5539907401800258,0.5,0.029054988624351963,0.058109977248703926,FALSE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,mu_bar[1],0.04200375911118167,0.026136904624897928,-0.013262145312341031,0.09098813105991878,0,0.04200375911118167,0.04200375911118167,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,mu_bar[2],-0.0050512550159615465,0.021496168370523688,-0.041591220194983125,0.04161862537857919,0,-0.0050512550159615465,-0.0050512550159615465,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,tau_mu[1],0.22605286137534292,0.0690990352008396,0.15248677356893386,0.34989051981118,0.15,0.07605286137534292,0.5070190758356196,FALSE,0,5.767610269631494,ok,NA
EG_MLmin,1,15,tau_mu[2],0.14667413447048186,0.04538632071627695,0.10383741947709355,0.22817522820393976,0.15,-0.003325865529518135,-0.022172436863454235,TRUE,0,5.767610269631494,ok,NA
EG_MLmin,1,16,phi11,0.4053477117603466,0.002495993755422408,0.40024593552386795,0.4099541643059995,0.4,0.005347711760346596,0.01336927940086649,FALSE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,phi12,0.09943347585364119,0.0024910564882276503,0.09411632468762846,0.10398372167213024,0.1,-5.665241463588128e-4,-0.005665241463588128,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,phi21,0.09718171006193317,0.0027087288777765907,0.09208545933753957,0.10192730281002675,0.1,-0.002818289938066834,-0.02818289938066834,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,phi22,0.4003022403597337,0.0019635781954111873,0.39621891700051276,0.40374148177588964,0.4,3.0224035973369645e-4,7.556008993342411e-4,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,rho,0.5015342482215033,0.013301946736099848,0.4747212383960059,0.5260634124446488,0.5,0.001534248221503276,0.003068496443006552,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,mu_bar[1],0.024218775747270233,0.03895812315664503,-0.050552604472161485,0.0913724329666627,0,0.024218775747270233,0.024218775747270233,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,mu_bar[2],0.0019734532471767747,0.028007127984260125,-0.047605455757037625,0.05610010486713283,0,0.0019734532471767747,0.0019734532471767747,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,tau_mu[1],0.12566231464428293,0.014129424624782344,0.10310747686256265,0.1612402683545763,0.15,-0.024337685355717065,-0.16225123570478045,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,16,tau_mu[2],0.15772989356346795,0.01764420569796647,0.12479388030293222,0.19785490687841184,0.15,0.007729893563467954,0.05153262375645303,TRUE,0,2.0617356894210115,ok,NA
EG_MLmin,1,17,phi11,0.40036706788186677,0.002277210805198098,0.3959078243777681,0.4050580773407745,0.4,3.67067881866745e-4,9.176697046668625e-4,TRUE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,phi12,0.1022162582210891,0.002162391205178957,0.09824621281122026,0.10655843101147798,0.1,0.00221625822108909,0.022162582210890902,TRUE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,phi21,0.0977454264190492,0.002547428393088831,0.09321969398172099,0.10296671999579267,0.1,-0.002254573580950811,-0.02254573580950811,TRUE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,phi22,0.40565701607956145,0.0026012587603087404,0.40015945746747406,0.4103174040657751,0.4,0.005657016079561428,0.01414254019890357,FALSE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,rho,0.5001487559940739,0.01441448122715461,0.47181063975179405,0.5302243781038936,0.5,1.487559940739347e-4,2.975119881478694e-4,TRUE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,mu_bar[1],-0.022350952380854296,0.03151941106424673,-0.07410782076450151,0.04185337428304242,0,-0.022350952380854296,-0.022350952380854296,TRUE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,mu_bar[2],0.017568465346314385,0.03210726686811784,-0.040700286340127755,0.08424100847858584,0,0.017568465346314385,0.017568465346314385,TRUE,0,2.5205946397631567,ok,NA
EG_MLmin,1,17,tau_mu[1],0.15484558221480493,0.022834443822915322,0.12206897666035312,0.20523728985293582,0.15,0.004845582214804939,0.03230388143203293,TRUE,0,2.5205946397631567,ok,NA
