model,condition_id,rep_id,status,n_div,max_rhat
NG,67,154,ok,NA,1.0009362180980834
SG,67,154,ok,NA,1.0014142715005316
NG,67,155,ok,NA,1.0010711075012837
SG,67,155,ok,NA,1.0129866821730262
NG,67,156,ok,NA,1.000883088101806
SG,67,156,ok,NA,1.0100365236876085
NG,67,157,ok,NA,1.001396787761399
SG,67,157,ok,NA,1.0056150856317594
NG,67,158,ok,NA,1.0005083287396477
SG,67,158,ok,NA,1.0060524184490596
NG,67,159,ok,NA,1.0010102666814822
SG,67,159,ok,NA,1.0014016598280582
NG,67,160,ok,NA,1.0003190770495154
SG,67,160,ok,NA,1.0013719197754571
NG,67,161,ok,NA,1.0010478268631635
SG,67,161,ok,NA,1.0011349899537176
NG,67,162,ok,NA,1.0014091617975789
SG,67,162,ok,NA,1.0049622958230882
NG,67,163,ok,NA,1.0006005280139254
SG,67,163,ok,NA,1.0014485571443992
NG,67,164,ok,NA,1.0006918092007269
SG,67,164,ok,NA,1.0068201715982403
NG,67,165,ok,NA,1.0008519914290501
SG,67,165,ok,NA,1.0025909963403994
NG,67,166,ok,NA,1.0012681847047191
SG,67,166,ok,NA,1.00159155517531
NG,67,167,ok,NA,1.0006851439234845
SG,67,167,ok,NA,1.0041297181539137
NG,67,168,ok,NA,1.0012364523125221
SG,67,168,ok,NA,1.0036710992050781
NG,67,169,ok,NA,1.0005787479756327
SG,67,169,ok,NA,1.0043217630860162
NG,67,170,ok,NA,1.001857911325394
SG,67,170,ok,NA,1.0020270807687164
NG,67,171,ok,NA,1.0004605494333731
SG,67,171,ok,NA,1.0042788627545116
NG,67,172,ok,NA,1.000937241225599
SG,67,172,ok,NA,1.0032015065616817
NG,67,173,ok,NA,1.0006173334016055
SG,67,173,ok,NA,1.0030014852868114
NG,67,174,ok,NA,1.0008114331921072
SG,67,174,ok,NA,1.0051514596345312
NG,67,175,ok,NA,1.0010527810157357
SG,67,175,ok,NA,1.0037980728385378
NG,67,176,ok,NA,1.0002582669536146
SG,67,176,ok,NA,1.0011479491259354
NG,67,177,ok,NA,1.0006607494020037
SG,67,177,ok,NA,1.0036544942032133
NG,67,178,ok,NA,1.0000979735918412
SG,67,178,ok,NA,1.002000928681391
NG,67,179,ok,NA,1.001440694808374
SG,67,179,ok,NA,1.0088066686027168
NG,67,180,ok,NA,1.0009691494854818
SG,67,180,ok,NA,1.0140455259339805
NG,67,181,ok,NA,1.000478167977778
SG,67,181,ok,NA,1.0028014744040614
NG,67,182,ok,NA,1.0003710804232195
SG,67,182,ok,NA,1.0019614816357187
NG,67,183,ok,NA,1.0001799505743414
SG,67,183,ok,NA,1.0039234625250164
NG,67,184,ok,NA,1.0017932219580092
SG,67,184,ok,NA,1.0025222150818744
NG,67,185,ok,NA,1.00108427547731
SG,67,185,ok,NA,1.0014028494285971
NG,67,186,ok,NA,1.000594960530959
SG,67,186,ok,NA,1.004263955057789
NG,67,187,ok,NA,1.0003234640631773
SG,67,187,ok,NA,1.0022065730685488
NG,67,188,ok,NA,1.0005323352841595
SG,67,188,ok,NA,1.0050020751771322
NG,67,189,ok,NA,1.000384624337553
SG,67,189,ok,NA,1.0015775156535867
NG,67,190,ok,NA,1.0001925206017714
SG,67,190,ok,NA,1.0008523289327316
NG,67,191,ok,NA,1.0024362174165347
SG,67,191,ok,NA,1.0028317444606858
NG,67,192,ok,NA,1.001324608264634
SG,67,192,ok,NA,1.0070517534937713
NG,67,193,ok,NA,1.0012846832310376
SG,67,193,ok,NA,1.0050761862906004
NG,67,194,ok,NA,1.0006807589413096
SG,67,194,ok,NA,1.0015400330456974
NG,67,195,ok,NA,1.0002585395690036
SG,67,195,ok,NA,1.0050814092993157
NG,67,196,ok,NA,1.0011138228841476
SG,67,196,ok,NA,1.0039243560865472
NG,67,197,ok,NA,1.0025185470205837
SG,67,197,ok,NA,1.003772346033145
NG,67,198,ok,NA,1.0007613891059317
SG,67,198,ok,NA,1.002555915640039
NG,67,199,ok,NA,1.0012578871987285
SG,67,199,ok,NA,1.003869893301238
NG,67,200,ok,NA,1.0007018993952814
SG,67,200,ok,NA,1.0075877528355623
NG,68,1,ok,NA,1.0004396607012207
SG,68,1,ok,NA,1.001507267310593
NG,68,2,ok,NA,1.0009008792578682
SG,68,2,ok,NA,1.002473872006211
NG,68,3,ok,NA,1.0017552210733394
SG,68,3,ok,NA,1.0059340805929333
NG,68,4,ok,NA,1.0007270791670597
SG,68,4,ok,NA,1.0045956976069061
NG,68,5,ok,NA,1.0005125303466085
SG,68,5,ok,NA,1.0107224393307364
NG,68,6,ok,NA,1.0008369597616127
SG,68,6,ok,NA,1.0068051242574148
NG,68,7,ok,NA,1.0008539338908937
SG,68,7,ok,NA,1.007311246096993
NG,68,8,ok,NA,1.0016158563662938
SG,68,8,ok,NA,1.0069248721243393
NG,68,9,ok,NA,1.000425587799558
SG,68,9,ok,NA,1.0064048710119728
NG,68,10,ok,NA,1.00068861044538
SG,68,10,ok,NA,1.0099771929587609
NG,68,11,ok,NA,1.0005824812816793
SG,68,11,ok,NA,1.0047745099912686
NG,68,12,ok,NA,1.0006315420596559
SG,68,12,ok,NA,1.002920666391612
NG,68,13,ok,NA,1.000782361524846
SG,68,13,ok,NA,1.003365193917433
NG,68,14,ok,NA,1.0011586905823955
SG,68,14,ok,NA,1.0023925857082927
NG,68,15,ok,NA,1.0010075646939585
SG,68,15,ok,NA,1.0065552230870645
NG,68,16,ok,NA,1.0009039713795218
SG,68,16,ok,NA,1.0012016679952946
NG,68,17,ok,NA,1.001854106141988
SG,68,17,ok,NA,1.0024847336392424
NG,68,18,ok,NA,1.000518345216214
SG,68,18,ok,NA,1.0300672835890365
NG,68,19,ok,NA,1.0007227858529768
SG,68,19,ok,NA,1.0006603614932656
NG,68,20,ok,NA,1.0014540247446544
SG,68,20,ok,NA,1.0017693680588715
NG,68,21,ok,NA,1.0011848176285583
SG,68,21,ok,NA,1.0064939535710844
NG,68,22,ok,NA,1.0005224913425892
SG,68,22,ok,NA,1.0025989161040347
NG,68,23,ok,NA,1.0018818801321223
SG,68,23,ok,NA,1.0030288961749627
NG,68,24,ok,NA,1.0005366035624677
SG,68,24,ok,NA,1.0020121095079633
NG,68,25,ok,NA,1.0003580026144359
SG,68,25,ok,NA,1.0048642419396174
NG,68,26,ok,NA,1.0013748125290285
SG,68,26,ok,NA,1.0021366676126062
NG,68,27,ok,NA,1.0003108187916248
SG,68,27,ok,NA,1.0025004824629058
NG,68,28,ok,NA,1.0003823524932425
SG,68,28,ok,NA,1.0046517784599198
NG,68,29,ok,NA,1.0009262302871627
SG,68,29,ok,NA,1.004161905435937
NG,68,30,ok,NA,1.000810042711626
SG,68,30,ok,NA,1.0090072324053139
NG,68,31,ok,NA,1.0006741862294797
SG,68,31,ok,NA,1.0026461555080721
NG,68,32,ok,NA,1.0006040284921505
SG,68,32,ok,NA,1.002490568912461
NG,68,33,ok,NA,1.0007363171264145
SG,68,33,ok,NA,1.0014720963823915
NG,68,34,ok,NA,1.0002680419839123
SG,68,34,ok,NA,1.002944703095695
NG,68,35,ok,NA,1.0013206810684308
SG,68,35,ok,NA,1.0078661666795483
NG,68,36,ok,NA,1.0010556533819122
SG,68,36,ok,NA,1.0073327281275184
NG,68,37,ok,NA,1.0007483457021007
SG,68,37,ok,NA,1.0055629501394399
NG,68,38,ok,NA,1.000706926708207
SG,68,38,ok,NA,1.0094241270576185
NG,68,39,ok,NA,1.0006701522299017
SG,68,39,ok,NA,1.001945528115102
NG,68,40,ok,NA,1.0001949057877395
SG,68,40,ok,NA,1.0046034081447757
NG,68,41,ok,NA,1.00054340890428
SG,68,41,ok,NA,1.0056000479899398
NG,68,42,ok,NA,1.0005181729914654
SG,68,42,ok,NA,1.0071501751699712
NG,68,43,ok,NA,1.0009847608446218
SG,68,43,ok,NA,1.015617042938569
NG,68,44,ok,NA,1.0005662121015144
SG,68,44,ok,NA,1.0038007347477467
NG,68,45,ok,NA,1.0001422241172135
SG,68,45,ok,NA,1.0053903136420774
NG,68,46,ok,NA,1.0005104852665632
SG,68,46,ok,NA,1.0108729888570158
NG,68,47,ok,NA,1.0008224049953736
SG,68,47,ok,NA,1.0075975477834926
NG,68,48,ok,NA,1.0002737251311258
SG,68,48,ok,NA,1.002056319473728
NG,68,49,ok,NA,1.0007951494006373
SG,68,49,ok,NA,1.008035996071072
NG,68,50,ok,NA,1.0008972009258676
SG,68,50,ok,NA,1.0099709516833775
NG,68,51,ok,NA,1.0007932874590653
SG,68,51,ok,NA,1.0049251597466766
NG,68,52,ok,NA,1.001751394689693
SG,68,52,ok,NA,1.0016228946652803
NG,68,53,ok,NA,1.0008607898201807
SG,68,53,ok,NA,1.0051698589690932
NG,68,54,ok,NA,1.000902620310533
SG,68,54,ok,NA,1.0069381032443971
NG,68,55,ok,NA,1.0006589940518598
SG,68,55,ok,NA,1.0055042177613176
NG,68,56,ok,NA,1.0016973399383977
SG,68,56,ok,NA,1.004586171723205
NG,68,57,ok,NA,1.0026488232098663
SG,68,57,ok,NA,1.0095365381595407
NG,68,58,ok,NA,1.0009699270700068
SG,68,58,ok,NA,1.0043147283142637
NG,68,59,ok,NA,1.0001152313751276
SG,68,59,ok,NA,1.0091857290345154
NG,68,60,ok,NA,1.0007058583544508
SG,68,60,ok,NA,1.0026610446630362
NG,68,61,ok,NA,1.0006383764682558
SG,68,61,ok,NA,1.0028000392787744
NG,68,62,ok,NA,1.0011296524628992
SG,68,62,ok,NA,1.0038856767090993
NG,68,63,ok,NA,1.0008774498043636
SG,68,63,ok,NA,1.0036224378491574
NG,68,64,ok,NA,1.0004348439706534
SG,68,64,ok,NA,1.004565145669171
NG,68,65,ok,NA,1.0007786310095337
SG,68,65,ok,NA,1.0130959327585647
NG,68,66,ok,NA,1.0007845877537889
SG,68,66,ok,NA,1.0056465943791917
NG,68,67,ok,NA,1.0015363663261103
SG,68,67,ok,NA,1.0020609337723891
NG,68,68,ok,NA,1.0004590661724393
SG,68,68,ok,NA,1.0136763129325526
NG,68,69,ok,NA,1.0009508167811343
SG,68,69,ok,NA,1.0037705765755833
NG,68,70,ok,NA,1.000220379168063
SG,68,70,ok,NA,1.0062141313256698
NG,68,71,ok,NA,1.0003845991598446
SG,68,71,ok,NA,1.005739592226879
NG,68,72,ok,NA,1.000702927712929
SG,68,72,ok,NA,1.003800684518803
NG,68,73,ok,NA,1.000462070706822
SG,68,73,ok,NA,1.004916781106611
NG,68,74,ok,NA,1.000513748538191
SG,68,74,ok,NA,1.0057371582571846
NG,68,75,ok,NA,1.000679243203251
SG,68,75,ok,NA,1.120835095986611
NG,68,76,ok,NA,1.000368936719416
SG,68,76,ok,NA,1.0034489961100928
NG,68,77,ok,NA,1.0004768964278317
SG,68,77,ok,NA,1.0016057823627096
NG,68,78,ok,NA,1.000676528941898
SG,68,78,ok,NA,1.002208198679673
NG,68,79,ok,NA,1.001935346519194
SG,68,79,ok,NA,1.0254696417310265
NG,68,80,ok,NA,1.000647380551235
SG,68,80,ok,NA,1.007554368155491
NG,68,81,ok,NA,1.0002902695445268
SG,68,81,ok,NA,1.0018697710063778
NG,68,82,ok,NA,1.0014958710653492
SG,68,82,ok,NA,1.0052490514812977
NG,68,83,ok,NA,1.0006720930704498
SG,68,83,ok,NA,1.0088497480174983
NG,68,84,ok,NA,1.0001925420461326
SG,68,84,ok,NA,1.0071497038933084
NG,68,85,ok,NA,1.0006824836238402
SG,68,85,ok,NA,1.0070219227529669
NG,68,86,ok,NA,1.0009593414269056
SG,68,86,ok,NA,1.0058649923737073
NG,68,87,ok,NA,1.000747934728008
SG,68,87,ok,NA,1.0041946252301106
NG,68,88,ok,NA,1.0003487294655717
SG,68,88,ok,NA,1.001499543364717
NG,68,89,ok,NA,1.0008284208804419
SG,68,89,ok,NA,1.0062359432240342
NG,68,90,ok,NA,1.0001213158765245
SG,68,90,ok,NA,1.00234058859309
NG,68,91,ok,NA,1.00074807184691
SG,68,91,ok,NA,1.007050827328504
NG,68,92,ok,NA,1.0006128363465812
SG,68,92,ok,NA,1.0035304579213842
NG,68,93,ok,NA,1.0009408315952697
SG,68,93,ok,NA,1.0026175444551981
NG,68,94,ok,NA,1.0017436400398143
SG,68,94,ok,NA,1.0051975276648757
NG,68,95,ok,NA,1.0006277231109304
SG,68,95,ok,NA,1.0033958488409835
NG,68,96,ok,NA,1.0007200880312621
SG,68,96,ok,NA,1.0016374788796083
NG,68,97,ok,NA,1.0004796458014187
SG,68,97,ok,NA,1.003713299960546
NG,68,98,ok,NA,1.0006020486984217
SG,68,98,ok,NA,1.0032735464400355
NG,68,99,ok,NA,1.0003621970251713
SG,68,99,ok,NA,1.0102702394420051
NG,68,100,ok,NA,1.0010121971792478
SG,68,100,ok,NA,1.057975920473265
NG,68,101,ok,NA,1.0005936733229768
SG,68,101,ok,NA,1.0082237262874814
NG,68,102,ok,NA,1.0010350991646186
SG,68,102,ok,NA,1.0064458359063404
NG,68,103,ok,NA,1.0013457043493246
SG,68,103,ok,NA,1.0036976905754214
NG,68,104,ok,NA,1.0005006722390262
SG,68,104,ok,NA,1.0025443765024773
NG,68,105,ok,NA,1.0008998051098106
SG,68,105,ok,NA,1.0044237690021105
NG,68,106,ok,NA,1.0015198956114133
SG,68,106,ok,NA,1.0040256384413824
NG,68,107,ok,NA,1.0001830152673745
SG,68,107,ok,NA,1.0019962218568266
NG,68,108,ok,NA,1.0014465988055656
SG,68,108,ok,NA,1.0052948918767526
NG,68,109,ok,NA,1.0019023479945899
SG,68,109,ok,NA,1.0012143408376006
NG,68,110,ok,NA,1.001719153136732
SG,68,110,ok,NA,1.0053650141137271
NG,68,111,ok,NA,1.0008394525964504
SG,68,111,ok,NA,1.0075937513320217
NG,68,112,ok,NA,1.0004464477357413
SG,68,112,ok,NA,1.0036133783987315
NG,68,113,ok,NA,1.0004008545605327
SG,68,113,ok,NA,1.0033773442897085
NG,68,114,ok,NA,1.0008542327173684
SG,68,114,ok,NA,1.0057218901013878
NG,68,115,ok,NA,1.0009439863265424
SG,68,115,ok,NA,1.0016176144027529
NG,68,116,ok,NA,1.0012770939492512
SG,68,116,ok,NA,1.009272703222711
NG,68,117,ok,NA,1.0001981162541393
SG,68,117,ok,NA,1.0057690182150907
NG,68,118,ok,NA,1.000823030297877
SG,68,118,ok,NA,1.0017633016814331
NG,68,119,ok,NA,1.0003651686838688
SG,68,119,ok,NA,1.0059408113700363
NG,68,120,ok,NA,1.0010062491514562
SG,68,120,ok,NA,1.007795403631998
NG,68,121,ok,NA,1.0002895328168069
SG,68,121,ok,NA,1.004596116371647
NG,68,122,ok,NA,1.0002177194878827
SG,68,122,ok,NA,1.0096694867784612
NG,68,123,ok,NA,1.0005119684752228
SG,68,123,ok,NA,1.0045145963135997
NG,68,124,ok,NA,1.0025641138375152
SG,68,124,ok,NA,1.0268232636783372
NG,68,125,ok,NA,1.000296434931619
SG,68,125,ok,NA,1.0032476450067267
NG,68,126,ok,NA,1.0007969250207298
SG,68,126,ok,NA,1.0044824247679787
NG,68,127,ok,NA,1.0003820048637513
SG,68,127,ok,NA,1.0056536013795785
NG,68,128,ok,NA,1.0009551042520195
SG,68,128,ok,NA,1.0021497213167592
NG,68,129,ok,NA,1.0002442942316232
SG,68,129,ok,NA,1.0051046394029544
NG,68,130,ok,NA,1.0001854123527132
SG,68,130,ok,NA,1.0068645700704637
NG,68,131,ok,NA,1.0004756611690533
SG,68,131,ok,NA,1.005434285456648
NG,68,132,ok,NA,1.0003808354181747
SG,68,132,ok,NA,1.0044704131548254
NG,68,133,ok,NA,1.0006138876608515
SG,68,133,ok,NA,1.0063493130397763
NG,68,134,ok,NA,1.0003472129946125
SG,68,134,ok,NA,1.014033633542445
NG,68,135,ok,NA,1.0005481941977623
SG,68,135,ok,NA,1.0055532521544341
NG,68,136,ok,NA,1.0016879121740372
SG,68,136,ok,NA,1.00058615877633
NG,68,137,ok,NA,1.0009554441186863
SG,68,137,ok,NA,1.0024996061176146
NG,68,138,ok,NA,1.000591026240609
SG,68,138,ok,NA,1.0072901627897415
NG,68,139,ok,NA,1.001418117980791
SG,68,139,ok,NA,1.0050973137148498
NG,68,140,ok,NA,1.0005890934288577
SG,68,140,ok,NA,1.0071143779571101
NG,68,141,ok,NA,1.0019233439936615
SG,68,141,ok,NA,1.010264020069053
NG,68,142,ok,NA,1.0004249354660766
SG,68,142,ok,NA,1.008150640133556
NG,68,143,ok,NA,1.000862097368381
SG,68,143,ok,NA,1.0051475092812021
NG,68,144,ok,NA,1.0002051562012093
SG,68,144,ok,NA,1.0084806956574002
NG,68,145,ok,NA,1.0008712089699594
SG,68,145,ok,NA,1.0078207958768295
NG,68,146,ok,NA,1.0001621359243063
SG,68,146,ok,NA,1.0029944573905225
NG,68,147,ok,NA,1.0012510908052459
SG,68,147,ok,NA,1.0054467862889978
NG,68,148,ok,NA,1.000718835299729
SG,68,148,ok,NA,1.0032352549697372
NG,68,149,ok,NA,1.0007684805867967
SG,68,149,ok,NA,1.0064997001883462
NG,68,150,ok,NA,1.0013055739051413
SG,68,150,ok,NA,1.002712734936863
NG,68,151,ok,NA,1.000358094517885
SG,68,151,ok,NA,1.001381219954398
NG,68,152,ok,NA,1.0011359383699785
SG,68,152,ok,NA,1.0038667188880284
NG,68,153,ok,NA,1.0011700533382235
SG,68,153,ok,NA,1.003803955732166
NG,68,154,ok,NA,1.00054146925826
SG,68,154,ok,NA,1.00431659967232
NG,68,155,ok,NA,1.0017414382880885
SG,68,155,ok,NA,1.0074278923962694
NG,68,156,ok,NA,1.00046659749454
SG,68,156,ok,NA,1.0138363564185662
NG,68,157,ok,NA,1.0007945574356507
SG,68,157,ok,NA,1.0050020150696848
NG,68,158,ok,NA,1.0014624977995499
SG,68,158,ok,NA,1.0071300283818463
NG,68,159,ok,NA,1.0006929435967509
SG,68,159,ok,NA,1.0012883829799746
NG,68,160,ok,NA,1.000908611955178
SG,68,160,ok,NA,1.0148331025620378
NG,68,161,ok,NA,1.000292631578452
SG,68,161,ok,NA,1.0067456916267192
NG,68,162,ok,NA,1.0004858481154393
SG,68,162,ok,NA,1.0014325574747684
NG,68,163,ok,NA,1.0006447189669363
SG,68,163,ok,NA,1.0018663254692843
NG,68,164,ok,NA,1.000288802542381
SG,68,164,ok,NA,1.0068561737207613
NG,68,165,ok,NA,1.000783879772086
SG,68,165,ok,NA,1.0074329805474551
NG,68,166,ok,NA,1.0006496888842036
SG,68,166,ok,NA,1.0038527818356258
NG,68,167,ok,NA,1.0009413085313126
SG,68,167,ok,NA,1.0056681634588025
NG,68,168,ok,NA,1.000426033822811
SG,68,168,ok,NA,1.0011354908840435
NG,68,169,ok,NA,1.0005588638085563
SG,68,169,ok,NA,1.0106845624246141
NG,68,170,ok,NA,1.0011294945257687
SG,68,170,ok,NA,1.0038769571626354
NG,68,171,ok,NA,1.0006457862157365
SG,68,171,ok,NA,1.0042946065531941
NG,68,172,ok,NA,1.0006925361557315
SG,68,172,ok,NA,1.0061962138908804
NG,68,173,ok,NA,1.000603009965523
SG,68,173,ok,NA,1.0071126778470851
NG,68,174,ok,NA,1.0018806357219272
SG,68,174,ok,NA,1.0013721359272
NG,68,175,ok,NA,1.000578884903541
SG,68,175,ok,NA,1.0064816206843232
NG,68,176,ok,NA,1.0006527850220168
SG,68,176,ok,NA,1.0053121713081459
NG,68,177,ok,NA,1.0004672515110862
SG,68,177,ok,NA,1.0036729480267956
NG,68,178,ok,NA,1.0005957061036204
SG,68,178,ok,NA,1.006131374436226
NG,68,179,ok,NA,1.0006053794633898
SG,68,179,ok,NA,1.008983935090688
NG,68,180,ok,NA,1.0017163169264647
SG,68,180,ok,NA,1.0050549572817291
NG,68,181,ok,NA,1.0011301910742774
SG,68,181,ok,NA,1.0055981425364364
NG,68,182,ok,NA,1.0008671749747482
SG,68,182,ok,NA,1.0032881894123642
NG,68,183,ok,NA,1.001093673679773
SG,68,183,ok,NA,1.0038154219707207
NG,68,184,ok,NA,1.0006187696784832
SG,68,184,ok,NA,1.003169729756913
NG,68,185,ok,NA,1.0002555350565903
SG,68,185,ok,NA,1.0075931454900744
NG,68,186,ok,NA,1.0011175299260988
SG,68,186,ok,NA,1.0025768267913524
NG,68,187,ok,NA,1.0015359258474115
SG,68,187,ok,NA,1.0011911832378735
NG,68,188,ok,NA,1.0003862882495793
SG,68,188,ok,NA,1.0037273825906277
NG,68,189,ok,NA,1.0012814222715911
SG,68,189,ok,NA,1.0084330640738146
NG,68,190,ok,NA,1.0004426438648588
SG,68,190,ok,NA,1.0052838450609698
NG,68,191,ok,NA,1.0011078247419374
SG,68,191,ok,NA,1.0019964102932777
NG,68,192,ok,NA,1.000740660625276
SG,68,192,ok,NA,1.0057903280037281
NG,68,193,ok,NA,1.0004313139023797
SG,68,193,ok,NA,1.0067372118807776
NG,68,194,ok,NA,1.0003700032267735
SG,68,194,ok,NA,1.0026200532647995
NG,68,195,ok,NA,1.001284604194419
SG,68,195,ok,NA,1.0030584154210314
NG,68,196,ok,NA,1.000586058156952
SG,68,196,ok,NA,1.0030750069720924
NG,68,197,ok,NA,1.0008222890833125
SG,68,197,ok,NA,1.0037240225038346
NG,68,198,ok,NA,1.0013432199303915
SG,68,198,ok,NA,1.003956639566209
NG,68,199,ok,NA,1.0010647760249713
SG,68,199,ok,NA,1.008941918021996
NG,68,200,ok,NA,1.0008449340122592
SG,68,200,ok,NA,1.001573245454763
NG,69,1,ok,NA,1.0004332764541055
SG,69,1,ok,NA,1.0036847054176734
NG,69,2,ok,NA,1.0005572752923269
SG,69,2,ok,NA,1.003986209586549
NG,69,3,ok,NA,1.0006825615592512
SG,69,3,ok,NA,1.0020410449333572
NG,69,4,ok,NA,1.0003110453486723
SG,69,4,ok,NA,1.0310573219537107
NG,69,5,ok,NA,1.000378713894889
SG,69,5,ok,NA,1.0018586594299987
NG,69,6,ok,NA,1.0007982617756974
SG,69,6,ok,NA,1.0331110266327057
NG,69,7,ok,NA,1.0007840213269292
SG,69,7,ok,NA,1.0400693018837737
NG,69,8,ok,NA,1.000613179806295
SG,69,8,ok,NA,1.0120076766782369
NG,69,9,ok,NA,1.0024988067221796
SG,69,9,ok,NA,1.0190359130940836
NG,69,10,ok,NA,1.001469129352078
SG,69,10,ok,NA,1.004008044559843
NG,69,11,ok,NA,1.0022256952842292
SG,69,11,ok,NA,1.0049676219682502
NG,69,12,ok,NA,1.000752509608593
SG,69,12,ok,NA,1.0751740924738193
NG,69,13,ok,NA,1.0002405460995063
SG,69,13,ok,NA,1.0024264740496702
NG,69,14,ok,NA,1.0005650263206514
SG,69,14,ok,NA,1.0036718580078616
NG,69,15,ok,NA,1.000443693226757
SG,69,15,ok,NA,1.0035003285536046
NG,69,16,ok,NA,1.0011303227019726
SG,69,16,ok,NA,1.0217541934351302
NG,69,17,ok,NA,1.0010830177326882
SG,69,17,ok,NA,1.0028717420688955
NG,69,18,ok,NA,1.0004068315683419
SG,69,18,ok,NA,1.0194354618740025
NG,69,19,ok,NA,1.0002872046838764
SG,69,19,ok,NA,1.0021898073124003
NG,69,20,ok,NA,1.0005366806421592
SG,69,20,ok,NA,1.0073957066053403
NG,69,21,ok,NA,1.000683720889142
SG,69,21,ok,NA,1.0033082120188859
NG,69,22,ok,NA,1.0006350847649623
SG,69,22,ok,NA,1.0331978878044952
NG,69,23,ok,NA,1.0010877612930944
SG,69,23,ok,NA,1.0085929040722066
NG,69,24,ok,NA,1.0004909631611294
SG,69,24,ok,NA,1.003379102766456
NG,69,25,ok,NA,1.0014653255780175
SG,69,25,ok,NA,1.0058411308081432
NG,69,26,ok,NA,1.0004559038313037
SG,69,26,ok,NA,1.0049065277068325
NG,69,27,ok,NA,1.0010439362821508
SG,69,27,ok,NA,1.0055560208226395
NG,69,28,ok,NA,1.0006141387501428
SG,69,28,ok,NA,1.0023913006195129
NG,69,29,ok,NA,1.0009310180950235
SG,69,29,ok,NA,1.0049868281618204
NG,69,30,ok,NA,1.0004977340173433
SG,69,30,ok,NA,1.0185629958558937
NG,69,31,ok,NA,1.0005351095214823
SG,69,31,ok,NA,1.0023334454771964
NG,69,32,ok,NA,1.000329711389166
SG,69,32,ok,NA,1.0101435825650111
NG,69,33,ok,NA,1.001402164674847
SG,69,33,ok,NA,1.046800577481305
NG,69,34,ok,NA,1.00112943762939
SG,69,34,ok,NA,1.0211932590077433
NG,69,35,ok,NA,1.0007712404082305
SG,69,35,ok,NA,1.0520270203663913
NG,69,36,ok,NA,1.0003493187846801
SG,69,36,ok,NA,1.0052154003611984
NG,69,37,ok,NA,1.0015265403350586
SG,69,37,ok,NA,1.012061917366761
NG,69,38,ok,NA,1.0007039068394032
SG,69,38,ok,NA,1.0054758248333304
NG,69,39,ok,NA,1.0004688415617669
SG,69,39,ok,NA,1.0070534228685875
NG,69,40,ok,NA,1.0003730822231351
SG,69,40,ok,NA,1.0316304080223992
NG,69,41,ok,NA,1.002766484509917
SG,69,41,ok,NA,1.0050260906723256
NG,69,42,ok,NA,1.0012794136403629
SG,69,42,ok,NA,1.0033016728973845
NG,69,43,ok,NA,1.0005358199848238
SG,69,43,ok,NA,1.0122898205572521
NG,69,44,ok,NA,1.0003177387174775
SG,69,44,ok,NA,1.0090327892349324
NG,69,45,ok,NA,1.0029660079230385
SG,69,45,ok,NA,1.0075578611554845
NG,69,46,ok,NA,1.0001340289848957
SG,69,46,ok,NA,1.1761420228248556
NG,69,47,ok,NA,1.0003464731700795
SG,69,47,ok,NA,1.0025629607788056
NG,69,48,ok,NA,1.0007538407821082
SG,69,48,ok,NA,1.0040469186569996
NG,69,49,ok,NA,1.000688414440973
SG,69,49,ok,NA,1.002356326337981
NG,69,50,ok,NA,1.0008242039019002
SG,69,50,ok,NA,1.0032798311243463
NG,69,51,ok,NA,1.000738394992226
SG,69,51,ok,NA,1.0288365114435134
NG,69,52,ok,NA,1.000799825040678
SG,69,52,ok,NA,1.003930012714536
NG,69,53,ok,NA,1.0004032329275485
SG,69,53,ok,NA,1.0055554391831747
NG,69,54,ok,NA,1.0003750001906546
SG,69,54,ok,NA,1.0055132718014375
NG,69,55,ok,NA,1.0003646835909241
SG,69,55,ok,NA,1.00483829059544
NG,69,56,ok,NA,1.000404263001828
SG,69,56,ok,NA,1.0018838529575216
NG,69,57,ok,NA,1.001295329315838
SG,69,57,ok,NA,1.0034929712738991
NG,69,58,ok,NA,1.000483364245433
SG,69,58,ok,NA,1.0011789238566953
NG,69,59,ok,NA,1.000480336852115
SG,69,59,ok,NA,1.0152256438124025
NG,69,60,ok,NA,1.000995547563015
SG,69,60,ok,NA,1.0074704912750863
NG,69,61,ok,NA,1.0006112638922824
SG,69,61,ok,NA,1.0030799840407103
NG,69,62,ok,NA,1.0004894240673206
SG,69,62,ok,NA,1.0042142502360187
NG,69,63,ok,NA,1.000607316907645
SG,69,63,ok,NA,1.0175024179693841
NG,69,64,ok,NA,1.0012263130049945
SG,69,64,ok,NA,1.0169818492638754
NG,69,65,ok,NA,1.0004300706524527
SG,69,65,ok,NA,1.001937881222481
NG,69,66,ok,NA,1.001377304816823
SG,69,66,ok,NA,1.003656649771523
NG,69,67,ok,NA,1.0018681943805725
SG,69,67,ok,NA,1.007657433616187
NG,69,68,ok,NA,1.000496238279419
SG,69,68,ok,NA,1.0018295278725793
NG,69,69,ok,NA,1.0003598290606976
SG,69,69,ok,NA,1.0225354393611767
NG,69,70,ok,NA,1.000404912942439
SG,69,70,ok,NA,1.2308030320476815
NG,69,71,ok,NA,1.0005960529728928
SG,69,71,ok,NA,1.0027060451651921
NG,69,72,ok,NA,1.0007775813058586
SG,69,72,ok,NA,1.001235001815158
NG,69,73,ok,NA,1.000993908635896
SG,69,73,ok,NA,1.1171305419364415
NG,69,74,ok,NA,1.000411750954475
