condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat,N_expected,N_ok,N_missing_fit,N_not_ok,prop_ok
36,NG,phi12,200,200,-0.006684625737909977,-0.06684625737909976,0.975,0.1429729727477272,0.14196875486905444,0.0010042178786727474,NA,NA,1.0009705096014125,200,200,0,0,1
36,NG,phi21,200,200,-0.02548254328125964,-0.2548254328125964,0.945,0.14464823271172753,0.15069076789165184,-0.006042535179924313,NA,NA,1.0009705096014125,200,200,0,0,1
36,NG,phi22,200,200,-0.0719626801978188,-0.179906700494547,0.96,0.13897208479910805,0.1185970174708838,0.02037506732822425,NA,NA,1.0009705096014125,200,200,0,0,1
36,NG,rho,200,200,-0.24096940491070978,-0.48193880982141957,0.53,0.1289349399984267,0.07437119152011981,0.05456374847830689,NA,NA,1.0009705096014125,200,200,0,0,1
36,NG,sigma[1],200,200,-0.018492216013683865,-0.018492216013683865,0.56,0.10305062008627523,0.24426239096294494,-0.1412117708766697,NA,NA,1.0009705096014125,200,200,0,0,1
36,NG,sigma[2],200,200,-0.009800210200300304,-0.009800210200300304,0.6,0.10377739028917156,0.2503929192892576,-0.14661552900008606,NA,NA,1.0009705096014125,200,200,0,0,1
36,SG,alpha[1],200,0,NA,NA,NA,36.260539988652354,3.829481333358973,32.431058655293384,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,alpha[2],200,0,NA,NA,NA,38.45804725370001,8.225744838930646,30.232302414769364,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,mu[1],200,200,0.10630969224171065,0.10630969224171065,0.72,0.10690788359417462,0.1769947508476449,-0.07008686725347028,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,mu[2],200,200,-0.11738100576670987,-0.11738100576670987,0.715,0.10784434730291614,0.17941165912128754,-0.07156731181837139,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,omega[1],200,0,NA,NA,NA,0.12586508389723047,0.264506129182823,-0.13864104528559254,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,omega[2],200,0,NA,NA,NA,0.12647926623955205,0.2708587046555809,-0.14437943841602882,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,phi11,200,200,-0.03159592449901922,-0.07898981124754806,1,0.0708675021308108,0.03908713437858134,0.03178036775222946,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,phi12,200,200,0.01408063339634439,0.14080633396344389,1,0.0712714714790021,0.040538514509856315,0.03073295696914579,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,phi21,200,200,0.011046125532470741,0.11046125532470741,1,0.07180997788703852,0.04859578187417636,0.023214196012862162,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,phi22,200,200,-0.038410429371455695,-0.09602607342863924,0.995,0.07255075839704724,0.04043703748785144,0.03211372090919579,NA,NA,1.0080392408880643,200,200,0,0,1
36,SG,rho,200,200,-0.23726352579372764,-0.4745270515874553,0.255,0.10436946518212072,0.08170101432637106,0.02266845085574966,NA,NA,1.0080392408880643,200,200,0,0,1
37,NG,mu[1],200,200,-0.002589846255841675,-0.002589846255841675,0.945,0.1029179723859368,0.10449958730809081,-0.001581614922154001,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,mu[2],200,200,-0.007841311661613856,-0.007841311661613856,0.95,0.10141725756402123,0.10938307227999416,-0.007965814715972935,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,phi11,200,200,-0.03449812233275239,-0.08624530583188096,0.965,0.10598797709366352,0.09478511488051627,0.011202862213147244,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,phi12,200,200,0.004811814475640675,0.048118144756406744,0.955,0.10863912591136148,0.10834603633530968,2.9308957605179986e-4,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,phi21,200,200,-0.002436014635503249,-0.024360146355032485,0.955,0.10481583937869035,0.10184483574404993,0.0029710036346404234,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,phi22,200,200,-0.04670497732494986,-0.11676244331237465,0.945,0.10670835494955953,0.0955958216521098,0.01111253329744974,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,rho,200,200,-0.03626445771539809,-0.07252891543079618,0.925,0.07827262708769196,0.07674574062154305,0.0015268864661489162,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,sigma[1],200,200,0.004655491258090295,0.004655491258090295,0.935,0.07246318837765796,0.07921826690789703,-0.0067550785302390726,NA,NA,1.0008834268400522,200,200,0,0,1
37,NG,sigma[2],200,200,-0.010557244222975314,-0.010557244222975314,0.925,0.07123126873042865,0.07948723474692829,-0.008255966016499638,NA,NA,1.0008834268400522,200,200,0,0,1
37,SG,alpha[1],200,200,-1.2830296058161421,-0.32075740145403553,0.75,2.061809028037944,2.009936562549125,0.05187246548881941,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,alpha[2],200,200,-1.5200250267663655,-0.3800062566915914,0.71,1.9321378366600772,2.000470537261782,-0.06833270060170493,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,mu[1],200,200,-0.005138974126316993,-0.005138974126316993,0.94,0.09916828957514152,0.10227483496377042,-0.003106545388628895,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,mu[2],200,200,-0.009236741668665813,-0.009236741668665813,0.95,0.09815315675128661,0.10753610016000784,-0.009382943408721228,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,omega[1],200,200,-0.23012180999415607,-0.1456924513725449,0.805,0.18843537448791314,0.20667982515011535,-0.018244450662202205,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,omega[2],200,200,-0.27229023734606156,-0.17238971032240366,0.72,0.18732974878463057,0.2098699186984313,-0.02254016991380073,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,phi11,200,200,-0.02623457275422416,-0.0655864318855604,0.965,0.09574968420882267,0.08556466534765655,0.010185018861166115,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,phi12,200,200,0.0034507925937817753,0.034507925937817756,0.96,0.09748161339752476,0.09855138282230887,-0.0010697694247841089,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,phi21,200,200,-2.516407730697396e-4,-0.0025164077306973932,0.97,0.09519530740980443,0.08936699413147543,0.005828313278329,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,phi22,200,200,-0.041139625150100195,-0.10284906287525047,0.935,0.09714898392674723,0.08898273541246465,0.008166248514282576,NA,NA,1.0044278068712746,200,200,0,0,1
37,SG,rho,200,200,-0.037204242699055215,-0.07440848539811043,0.93,0.07751969770690961,0.07312256541128162,0.004397132295627992,NA,NA,1.0044278068712746,200,200,0,0,1
38,NG,mu[1],200,200,0.0061196948383573846,0.0061196948383573846,0.915,0.10436883704375575,0.11963307579814436,-0.015264238754388607,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,mu[2],200,200,0.00562080299165399,0.00562080299165399,0.96,0.10329059731447399,0.10953126131863689,-0.006240664004162899,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,phi11,200,200,-0.04111150821579915,-0.10277877053949787,0.955,0.10651616778848554,0.09808322137128882,0.008432946417196718,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,phi12,200,200,-0.01250548337736644,-0.1250548337736644,0.985,0.10762847978778675,0.09497693366881547,0.012651546118971277,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,phi21,200,200,-0.016443364637915223,-0.16443364637915223,0.975,0.10611023444906548,0.09868803639208354,0.007422198056981938,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,phi22,200,200,-0.03745968805628255,-0.09364922014070637,0.97,0.10621526674363954,0.09869246049128295,0.007522806252356587,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,rho,200,200,-0.041900922435364245,-0.08380184487072849,0.88,0.07836978490804461,0.09056937810372022,-0.01219959319567561,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,sigma[1],200,200,0.014629026557395128,0.014629026557395128,0.825,0.07312395979548746,0.09495535557746099,-0.02183139578197353,NA,NA,1.0008833522180753,200,200,0,0,1
38,NG,sigma[2],200,200,0.005072604472083607,0.005072604472083607,0.9,0.0724934329996037,0.08872079624367313,-0.016227363244069426,NA,NA,1.0008833522180753,200,200,0,0,1
38,SG,alpha[1],200,200,-1.3208441659334642,-0.14676046288149602,0.84,7.226388128262119,4.432621223296012,2.793766904966107,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,alpha[2],200,200,-1.4537360288647951,-0.1615262254294217,0.81,6.5520098592157625,4.363397314946829,2.188612544268934,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,mu[1],200,200,0.004569173481860787,0.004569173481860787,0.92,0.09559862427501507,0.11054836637976505,-0.014949742104749975,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,mu[2],200,200,0.005141081805716989,0.005141081805716989,0.94,0.09503956605491193,0.10192284401541962,-0.006883277960507694,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,omega[1],200,200,-0.11809769556270586,-0.07194698134601683,0.88,0.15684682744956033,0.18277186169337817,-0.02592503424381784,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,omega[2],200,200,-0.1361799760961173,-0.08296299223456145,0.845,0.1572868558086363,0.19237402178361784,-0.03508716597498154,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,phi11,200,200,-0.023273586568437407,-0.05818396642109352,0.965,0.07916944991916976,0.0694771014667262,0.009692348452443558,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,phi12,200,200,-0.0026980174648968814,-0.02698017464896881,0.975,0.07882036644355254,0.06928553669844056,0.00953482974511198,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,phi21,200,200,-0.011062523337402855,-0.11062523337402855,0.995,0.07811510550883402,0.06506197338802903,0.013053132120804986,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,phi22,200,200,-0.01778733494708205,-0.04446833736770512,0.97,0.07931366780250108,0.06960981735951133,0.009703850442989756,NA,NA,1.0061159833802342,200,200,0,0,1
38,SG,rho,200,200,-0.04008670889734136,-0.08017341779468272,0.93,0.07637527072778859,0.08054795853323125,-0.004172687805442665,NA,NA,1.0061159833802342,200,200,0,0,1
39,NG,mu[1],200,200,-0.0056776794481600956,-0.0056776794481600956,0.935,0.10089918773457988,0.10647376000285598,-0.005574572268276096,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,mu[2],200,200,0.0034538138719413525,0.0034538138719413525,0.94,0.10185283859302664,0.10543579363956712,-0.0035829550465404786,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,phi11,200,200,-0.02579603224030027,-0.06449008060075068,0.955,0.10241098871618763,0.10079278684182914,0.001618201874358488,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,phi12,200,200,-0.00993945912550042,-0.0993945912550042,0.97,0.10340416204719573,0.09523177292976438,0.008172389117431345,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,phi21,200,200,-0.006058032939397992,-0.06058032939397991,0.95,0.1051212110198535,0.10837114714387759,-0.0032499361240240915,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,phi22,200,200,-0.02882508556655738,-0.07206271391639345,0.965,0.10244331129683999,0.09424303113938427,0.00820028015745572,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,rho,200,200,-0.10944424575256226,-0.21888849150512452,0.665,0.08352367855465614,0.1109604144897613,-0.02743673593510515,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,sigma[1],200,200,-0.016078039549756326,-0.016078039549756326,0.52,0.07122044006272166,0.1724941069148608,-0.10127366685213915,NA,NA,1.000863312248002,200,200,0,0,1
39,NG,sigma[2],200,200,-0.008087361887804146,-0.008087361887804146,0.595,0.07156637272410182,0.16997808434467732,-0.09841171162057549,NA,NA,1.000863312248002,200,200,0,0,1
39,SG,alpha[1],200,0,NA,NA,NA,165.2490787622373,56.157295140241935,109.09178362199538,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,alpha[2],200,0,NA,NA,NA,153.49019680995377,47.64014030316614,105.85005650678764,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,mu[1],200,200,0.29615878056118927,0.29615878056118927,0.125,0.07880161311825531,0.15940015172162003,-0.08059853860336472,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,mu[2],200,200,0.30664648679111445,0.30664648679111445,0.105,0.07959437761365318,0.1582542594953848,-0.07865988188173162,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,omega[1],200,0,NA,NA,NA,0.09818990746292357,0.20233867607067044,-0.10414876860774687,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,omega[2],200,0,NA,NA,NA,0.09919953316518126,0.20018879480284824,-0.10098926163766697,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,phi11,200,200,-0.006864727909333408,-0.01716181977333352,1,0.021662638587934588,0.009705410836603158,0.01195722775133143,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,phi12,200,200,-0.004875495386587815,-0.04875495386587815,1,0.021477633724750058,0.010960634408322371,0.010516999316427687,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,phi21,200,200,-0.004706910308116279,-0.04706910308116279,1,0.021727987654482674,0.010384425378332268,0.011343562276150406,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,phi22,200,200,-0.006484262200563842,-0.016210655501409606,1,0.021425407059524743,0.009660970989733621,0.011764436069791122,NA,NA,1.017004141911711,200,200,0,0,1
39,SG,rho,200,200,-0.09317923409154785,-0.1863584681830957,0.6,0.058415101289973036,0.06600058564538659,-0.007585484355413556,NA,NA,1.017004141911711,200,200,0,0,1
40,NG,mu[1],200,200,0.004066009713540285,0.004066009713540285,0.935,0.10218382412141538,0.11485637028680987,-0.012672546165394483,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,mu[2],200,200,-0.02013499050548156,-0.02013499050548156,0.92,0.10333300144265568,0.11097711204811332,-0.007644110605457638,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,phi11,200,200,-0.03535173959391685,-0.08837934898479213,0.96,0.10663894002863203,0.10537873945932395,0.0012602005693080759,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,phi12,200,200,4.3464440251875783e-4,0.004346444025187582,0.955,0.10604405273009855,0.10436169991794939,0.0016823528121491654,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,phi21,200,200,-0.0017454252011825002,-0.017454252011825003,0.975,0.10802470039752012,0.10051995586658018,0.0075047445309399385,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,phi22,200,200,-0.030780502676548326,-0.0769512566913708,0.935,0.10658003652022076,0.11021742086399307,-0.0036373843437723097,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,rho,200,200,-0.026353147870712964,-0.05270629574142593,0.965,0.07737080889023558,0.07450451561394067,0.0028662932762949095,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,sigma[1],200,200,-0.004771214142989947,-0.004771214142989947,0.93,0.07164883370440957,0.07779954567221453,-0.006150711967804964,NA,NA,1.0008796680357301,200,200,0,0,1
40,NG,sigma[2],200,200,0.0054964696911960044,0.0054964696911960044,0.92,0.07248358819129397,0.08414483710473761,-0.01166124891344364,NA,NA,1.0008796680357301,200,200,0,0,1
40,SG,alpha[1],200,200,1.4675623083162024,0.3668905770790506,0.75,1.935190486634798,1.9586128331928514,-0.02342234655805342,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,alpha[2],200,200,1.4440914132371416,0.3610228533092854,0.725,2.0008193148160225,1.8799287829894082,0.12089053182661424,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,mu[1],200,200,0.005484633060227805,0.005484633060227805,0.925,0.09861715712586232,0.11174482740779011,-0.013127670281927795,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,mu[2],200,200,-0.01766258802191975,-0.01766258802191975,0.92,0.09971170297732021,0.10901843703921751,-0.009306734061897304,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,omega[1],200,200,-0.25165335884225903,-0.15932429328099973,0.755,0.18875800949032917,0.1994843877136862,-0.010726378223357036,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,omega[2],200,200,-0.2398162510589391,-0.15183010031355912,0.75,0.19284096251169167,0.21071411319825484,-0.017873150686563172,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,phi11,200,200,-0.029079201090251364,-0.0726980027256284,0.945,0.09736050077723327,0.0966602853954479,7.002153817853712e-4,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,phi12,200,200,6.299689278373047e-4,0.006299689278373054,0.96,0.0960409002406146,0.09280491312470814,0.0032359871159064607,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,phi21,200,200,-0.00131285606810604,-0.013128560681060395,0.99,0.09797618541692632,0.0862114430659567,0.011764742350969623,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,phi22,200,200,-0.026278512279764007,-0.06569628069941001,0.925,0.09794303838686211,0.09855647843852534,-6.13440051663236e-4,NA,NA,1.004239939223847,200,200,0,0,1
40,SG,rho,200,200,-0.023069186588020475,-0.04613837317604095,0.965,0.07641767741567414,0.07061386936747756,0.005803808048196579,NA,NA,1.004239939223847,200,200,0,0,1
41,NG,mu[1],200,200,-0.01146856838926875,-0.01146856838926875,0.935,0.10298242686994602,0.1058206298003992,-0.0028382029304531847,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,mu[2],200,200,-0.013729080614067964,-0.013729080614067964,0.945,0.103124752859203,0.10633220452286278,-0.00320745166365978,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,phi11,200,200,-0.03262179638886108,-0.08155449097215269,0.975,0.10547367450349834,0.09292681644635316,0.012546858057145185,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,phi12,200,200,0.008297933270524471,0.08297933270524471,0.935,0.10543197549505404,0.10676880378004419,-0.0013368282849901547,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,phi21,200,200,-0.010859578621848,-0.10859578621847998,0.945,0.10603924693783648,0.10172177605218376,0.004317470885652722,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,phi22,200,200,-0.013764137286584138,-0.034410343216460346,0.93,0.10523285314872599,0.11413601706066931,-0.008903163911943318,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,rho,200,200,-0.04640074217698785,-0.0928014843539757,0.89,0.0790741088938174,0.08084195562208986,-0.0017678467282724597,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,sigma[1],200,200,0.004727270635021192,0.004727270635021192,0.905,0.07241464734231606,0.08314470099323822,-0.010730053650922153,NA,NA,1.000927111266251,200,200,0,0,1
41,NG,sigma[2],200,200,0.007120746882666213,0.007120746882666213,0.88,0.07254714794624965,0.08824159678706359,-0.015694448840813932,NA,NA,1.000927111266251,200,200,0,0,1
41,SG,alpha[1],200,200,1.7200248091285826,0.19111386768095362,0.84,6.526210711122848,4.804967087917955,1.7212436232048924,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,alpha[2],200,200,1.634227353122173,0.18158081701357476,0.835,6.657219555884213,4.174413395082858,2.4828061608013545,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,mu[1],200,200,-0.009225143483399713,-0.009225143483399713,0.94,0.09513750202106842,0.10218247292001828,-0.007044970898949857,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,mu[2],200,200,-0.012059306636199384,-0.012059306636199384,0.92,0.09518820158101438,0.1039748799308223,-0.008786678349807925,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,omega[1],200,200,-0.14579094018996253,-0.08881814335400028,0.88,0.16412862529654554,0.17555421256074963,-0.01142558726420409,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,omega[2],200,200,-0.13606858366297617,-0.08289513020498412,0.88,0.16091657876299342,0.1823171773843818,-0.021400598621388378,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,phi11,200,200,-0.026539715384013653,-0.06634928846003413,0.975,0.07917835612908469,0.06908868878425672,0.010089667344827968,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,phi12,200,200,0.00869619004307405,0.08696190043074051,0.955,0.07875469891828407,0.07650402155356131,0.0022506773647227585,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,phi21,200,200,-0.01055314727400178,-0.10553147274001778,0.955,0.07826096852906624,0.07268609121375756,0.005574877315308674,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,phi22,200,200,-0.010278228883056883,-0.02569557220764221,0.935,0.0792958373707348,0.0852732161479138,-0.005977378777179007,NA,NA,1.00619255894863,200,200,0,0,1
41,SG,rho,200,200,-0.044202098010036835,-0.08840419602007367,0.925,0.07691037533988404,0.07498593543772543,0.0019244399021586117,NA,NA,1.00619255894863,200,200,0,0,1
42,NG,mu[1],200,200,0.0036631549715424377,0.0036631549715424377,0.915,0.10029951242342648,0.10736371047101237,-0.007064198047585887,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,mu[2],200,200,0.002542732423594472,0.002542732423594472,0.93,0.10204828398165361,0.11210963165754417,-0.010061347675890564,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,phi11,200,200,-0.03706841102596686,-0.09267102756491714,0.965,0.10328355854780694,0.09232524254260693,0.010958316005200003,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,phi12,200,200,0.0010384790184852003,0.010384790184852001,0.965,0.10409672967180932,0.10308480429339896,0.0010119253784103555,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,phi21,200,200,-0.004357647627350955,-0.043576476273509544,0.965,0.10661974854248117,0.10792669153430517,-0.0013069429918240033,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,phi22,200,200,-0.03943874067729305,-0.09859685169323262,0.965,0.10340120469173228,0.09049489632732521,0.012906308364407065,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,rho,200,200,-0.1012357739302684,-0.2024715478605368,0.665,0.08262729838340237,0.12386160188717583,-0.04123430350377347,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,sigma[1],200,200,-0.024916104213517292,-0.024916104213517292,0.61,0.0704466099534651,0.17104400267162442,-0.10059739271815932,NA,NA,1.0009074366807496,200,200,0,0,1
42,NG,sigma[2],200,200,-0.008202743532696715,-0.008202743532696715,0.54,0.07183205886449802,0.19485611909625264,-0.12302406023175462,NA,NA,1.0009074366807496,200,200,0,0,1
42,SG,alpha[1],199,0,NA,NA,NA,157.15394565100206,48.7391152734457,108.41483037755637,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,alpha[2],199,0,NA,NA,NA,178.60134705373673,99.31104205832925,79.29030499540748,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,mu[1],199,199,-0.2915915724423964,-0.2915915724423964,0.12060301507537688,0.07846377880187472,0.15481448146437232,-0.0763507026624976,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,mu[2],199,199,-0.2997223478296984,-0.2997223478296984,0.12060301507537688,0.078970093181729,0.17291867386002802,-0.09394858067829902,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,omega[1],199,0,NA,NA,NA,0.09781186360331597,0.19611212527148905,-0.09830026166817309,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,omega[2],199,0,NA,NA,NA,0.09842158169054323,0.22236735501820307,-0.12394577332765984,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,phi11,199,199,-0.006935175803599112,-0.017337939508997778,1,0.02196291266526388,0.010229755850022356,0.011733156815241523,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,phi12,199,199,-0.0045547406543033925,-0.04554740654303393,1,0.021210011490779366,0.010888789594130944,0.010321221896648422,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,phi21,199,199,-0.004459485538955287,-0.044594855389552865,1,0.02273484802888701,0.011184573258286803,0.011550274770600206,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,phi22,199,199,-0.006513000455623747,-0.016282501139059366,1,0.021989807032463532,0.010760762113884692,0.01122904491857884,NA,NA,1.0265097379420314,200,199,0,1,0.995
42,SG,rho,199,199,-0.08496580814758148,-0.16993161629516296,0.6231155778894473,0.058153828824971575,0.06992923986564546,-0.011775411040673887,NA,NA,1.0265097379420314,200,199,0,1,0.995
43,NG,mu[1],200,200,0.005022780318905809,0.005022780318905809,0.94,0.10267992496293725,0.10566794269408486,-0.0029880177311476103,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,mu[2],200,200,-0.001024578752787651,-0.001024578752787651,0.94,0.10314376988031519,0.11451251983160002,-0.011368749951284826,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,phi11,200,200,-0.030281517064534833,-0.07570379266133707,0.965,0.1048053795273262,0.09810727203223943,0.006698107495086772,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,phi12,200,200,-0.013943593477605003,-0.13943593477605,0.93,0.10515056817090354,0.1018849528609812,0.0032656153099223373,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,phi21,200,200,-0.0037165055626765327,-0.037165055626765316,0.945,0.10572544548864866,0.10015468935595266,0.005570756132696003,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,phi22,200,200,-0.04103635300556947,-0.10259088251392368,0.955,0.10493081271479628,0.0997264904444704,0.00520432227032587,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,rho,200,200,-0.058275162063073274,-0.11655032412614655,0.92,0.08029762266329858,0.0674762989074143,0.012821323755884281,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,sigma[1],200,200,0.0021934785082947856,0.0021934785082947856,0.94,0.07238515507592613,0.07699688941414616,-0.004611734338220028,NA,NA,1.000872018371323,200,200,0,0,1
43,NG,sigma[2],200,200,0.006234588478457152,0.006234588478457152,0.885,0.07263114415618736,0.08581401430542447,-0.013182870149237108,NA,NA,1.000872018371323,200,200,0,0,1
43,SG,alpha[1],200,200,-0.890309687088698,-0.2225774217721745,0.77,2.435856042588622,2.9517234735513775,-0.5158674309627553,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,alpha[2],200,200,0.8591489660178043,0.21478724150445108,0.775,2.3112873476563016,2.7445536306614784,-0.4332662830051768,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,mu[1],200,200,0.004558131867870645,0.004558131867870645,0.945,0.09875071461008404,0.10124673911891369,-0.0024960245088296446,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,mu[2],200,200,0.0011118767209751731,0.0011118767209751731,0.945,0.09900872854242469,0.10970796370930438,-0.010699235166879692,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,omega[1],200,200,-0.21889383666748824,-0.13858390760631376,0.8,0.18753975608148482,0.21856847977368865,-0.03102872369220383,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,omega[2],200,200,-0.2105790196371968,-0.13331971263110431,0.775,0.1879776671282752,0.2242057192806966,-0.03622805215242139,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,phi11,200,200,-0.023048466536342186,-0.05762116634085546,0.95,0.09285052259317866,0.0887932158878747,0.004057306705303965,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,phi12,200,200,-0.011138519258175106,-0.11138519258175104,0.95,0.09213209906135249,0.09071214419612098,0.0014199548652315125,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,phi21,200,200,4.825514262596728e-4,0.004825514262596731,0.955,0.09254155060779819,0.08808715576175888,0.0044543948460393085,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,phi22,200,200,-0.033358855279606185,-0.08339713819901547,0.96,0.09249021692410458,0.08548400668025294,0.007006210243851646,NA,NA,1.0043280087678719,200,200,0,0,1
43,SG,rho,200,200,-0.041878693585952115,-0.08375738717190423,0.94,0.07810948724942607,0.07013313313169522,0.007976354117730844,NA,NA,1.0043280087678719,200,200,0,0,1
